boundary_index	chrom	boundary_end	index	num_ctcf	span	boundary_start	strand	start	end	boSCD_m1_avg	cross_m1_avg	dot_m1_avg	dotSCD_m1_avg	x_m1_avg	boSCD_m2_avg	cross_m2_avg	dot_m2_avg	dotSCD_m2_avg	x_m2_avg	boSCD_avg	cross_avg	dot_avg	dotSCD_avg	x_avg	seq_id
64	chr1	39370000	343	5	39362330-39362349	39360000	+	39362330	39362349	12.369480299184882	3.6219115610476e-05	0.12443247636159263	11.602683975673958	-0.0003607105325769494	7.637458348773912	-0.0008097439231695952	0.06515235702196759	9.901507684460835	-0.0016489105842731615	10.003469323979397	-0.00038676240377955956	0.09479241669178011	10.752095830067397	-0.0010048105584250554	78
64	chr1	39370000	344	5	39364659-39364678	39360000	+	39364659	39364678	10.147305979871147	0.00018987048555303465	0.1612739404042562	10.167047190622409	-0.00011546070487410985	7.069145315286984	0.0004263630316213325	0.12258774836858113	7.067823720755181	0.0005361183837608053	8.608225647579065	0.00030811675858718356	0.14193084438641868	8.617435455688796	0.0002103288394433477	79
64	chr1	39370000	345	5	39365142-39365161	39360000	+	39365142	39365161	10.15732913952683	0.00021780225965711792	0.16129075288772585	10.162971208496765	-7.161858346727149e-05	7.067800812456596	0.0003930021546505115	0.12253008683522541	7.066281773198606	0.0004753213546894214	8.612564975991713	0.0003054022071538147	0.14191041986147562	8.614626490847686	0.00020185138561107496	80
64	chr1	39370000	346	5	39368956-39368975	39360000	+	39368956	39368975	10.146088933489319	0.0002101931748566805	0.16148276726404825	10.158045940425831	-9.2780095559579e-05	7.071596293446118	0.0003777986323391952	0.12185725768407185	7.075027739228401	0.00047287825301841463	8.608842613467719	0.00029399590359793787	0.14167001247406005	8.616536839827116	0.0001900490787294178	81
65	chr1	39550000	350	4	39544586-39544605	39540000	-	39544586	39544605	10.16002966531035	0.00015553436897419102	0.16092430551846823	10.16541254512142	-0.0001762206466109663	7.071925091206772	0.00042233708831999027	0.12298221588134765	7.065469616629139	0.0005476680596669511	8.615977378258561	0.0002889357286470906	0.14195326069990793	8.615441080875279	0.0001857237065279924	82
65	chr1	39550000	352	4	39547425-39547444	39540000	+	39547425	39547444	10.19179052390053	0.0001060735296320029	0.15931784907976781	10.172295144376903	-0.0002480227770628756	7.066751063887321	0.0001523702784820836	0.11712709466616314	7.131382240566717	5.437010305899164e-05	8.629270793893925	0.00012922190405704326	0.1382224718729655	8.65183869247181	-9.682633700194199e-05	83
66	chr1	40000000	355	3	39990443-39990462	39990000	+	39990443	39990462	10.177834209604452	0.0002135032636147954	0.15953299601872764	10.174237582412173	-3.947421356483772e-05	7.065570249539098	0.00033109892849568967	0.12067633072535196	7.069717691780691	0.00043177182586104774	8.621702229571774	0.0002723010960552425	0.1401046633720398	8.621977637096432	0.00019614880614810502	84
66	chr1	40000000	357	3	39999917-39999936	39990000	-	39999917	39999936	10.235274282188923	0.00021907011667887414	0.15699256658554078	10.172076407097288	-4.191031720903155e-05	7.066183630167076	0.00043099554600538976	0.12010126908620197	7.065122332065333	0.0004729682957684548	8.650728956178	0.00032503283134213196	0.13854691783587136	8.618599369581311	0.00021552898927971163	85
67	chr1	40860000	360	4	40854800-40854819	40850000	-	40854800	40854819	10.155614783053544	0.00023335518660368726	0.16162706216176354	10.150024185425025	-4.20264314722139e-05	7.071514104450164	0.0004333438034410832	0.12293032606442769	7.071290393524737	0.0005640837174874765	8.613564443751853	0.0003333494950223852	0.14227869411309563	8.610657289474881	0.0002610286430076313	86
67	chr1	40860000	361	4	40856178-40856197	40850000	-	40856178	40856197	10.493461494366892	0.0001148649939784298	0.1526421626408895	10.249297045256027	-0.00018309179058781356	7.0625151126529335	0.0002553041527668634	0.11853538751602173	7.0770194076321955	0.00019158095783657506	8.777988303509913	0.00018508457337264658	0.13558877507845563	8.66315822644411	4.244583624380752e-06	87
67	chr1	40860000	362	4	40857938-40857957	40850000	-	40857938	40857957	10.394486029389762	9.340268594247324e-05	0.15305426915486653	10.247915197834823	-0.00017774098890799061	7.069667331483826	0.00017300080370019985	0.1141079584757487	7.112363879903104	-1.357170829066512e-05	8.732076680436794	0.00013320174482133655	0.13358111381530763	8.680139538868964	-9.565634859932786e-05	88
68	chr1	41150000	366	1	41149884-41149903	41140000	-	41149884	41149903	11.28754337687662	0.00021899993772859908	0.1439702351888021	10.735345606291945	-5.937093275564674e-05	7.822110278791925	-0.00020482254249078267	0.09721172849337259	7.391577439122051	-0.000995946151238901	9.554826827834273	7.088697618908208e-06	0.12059098184108734	9.063461522706998	-0.0005276585419972739	89
70	chr1	42710000	369	2	42706885-42706904	42700000	+	42706885	42706904	10.159513159268709	0.00018388454560880322	0.1600714842478434	10.159384516134542	-0.00011011786814089171	7.072492009938019	0.000501678906105183	0.12282987435658772	7.06538002237035	0.0006012392927099158	8.616002584603365	0.0003427817258569931	0.14145067930221555	8.612382269252446	0.00024556071228451205	90
70	chr1	42710000	370	2	42707159-42707178	42700000	+	42707159	42707178	10.158031317817683	0.000203956431812711	0.1607093870639801	10.168738738971493	-9.241395526462094e-05	7.069943985619328	0.0004515391753779518	0.12292563319206237	7.067118441206423	0.0005582522286309135	8.613987651718505	0.0003277478035953314	0.14181751012802124	8.617928590088958	0.0002329191366831463	91
74	chr1	44200000	387	4	44198541-44198560	44190000	+	44198541	44198560	10.207042030940094	3.342328248200634e-05	0.1565131107966105	10.197365363497202	-0.0003023385295161492	7.069451581277319	0.00017441230791586428	0.11867645780245462	7.076159494058727	0.0002071878821761521	8.638246806108707	0.00010391779519893532	0.13759478429953256	8.636762428777963	-4.757532366999856e-05	92
74	chr1	44200000	388	4	44199081-44199100	44190000	+	44199081	44199100	10.157868523883062	0.00015355587005615247	0.15934736728668214	10.164172602983193	-0.00015103263325161407	7.0710698997097925	0.0004009799272925764	0.12120307485262553	7.069200602023109	0.00048180711710894554	8.614469211796427	0.00027726789867436446	0.14027522106965384	8.616686602503151	0.00016538724192866573	93
75	chr1	44750000	391	3	44741453-44741472	44740000	-	44741453	44741472	24.13665563261652	0.009729896342312848	0.2251529117425283	20.050274814392164	0.012769895085582027	11.383024703595172	0.0022314240038394926	0.08556649684906006	13.223699523867584	0.002684352344936795	17.759840168105846	0.00598066017307617	0.15535970429579418	16.636987169129874	0.007727123715259411	94
75	chr1	44750000	392	3	44745863-44745882	44740000	+	44745863	44745882	57.82289487818417	0.6531758626302084	11.177734375	61.32699701996735	0.8946624620225695	42.350530441109484	0.4018904339825665	6.48855489095052	45.152386838480766	0.5361808138246891	50.08671265964683	0.5275331483063874	8.83314463297526	53.23969192922406	0.7154216379236293	95
78	chr1	46100000	399	1	46097337-46097356	46090000	+	46097337	46097356	10.18343184432811	0.00019572748078240288	0.16026029586791993	10.1640922086529	-0.00011332986089918362	7.072393713689523	0.0003681092019434325	0.12162260611852009	7.074324378939944	0.0004663797837716559	8.627912779008817	0.0002819183413629177	0.14094145099322	8.619208293796422	0.00017652496143623616	96
80	chr1	46770000	403	4	46760030-46760049	46760000	+	46760030	46760049	10.150720875221655	0.0001350785957442389	0.16158996224403382	10.16613490127122	-0.00019882633950975222	7.068022161930673	0.0004236421430552447	0.12288901011149089	7.065257355861506	0.0005307475637506556	8.609371518576165	0.0002793603693997418	0.14223948617776236	8.615696128566363	0.00016596061212045167	97
80	chr1	46770000	404	4	46769142-46769161	46760000	-	46769142	46769161	10.15047162568504	0.00020393969836058446	0.16148366530736288	10.155668398268194	-8.481098987438105e-05	7.070258624145319	0.0003987328542603385	0.12215027213096616	7.071015729887344	0.0005017765627966985	8.61036512491518	0.0003013362763104615	0.14181696871916452	8.61334206407777	0.0002084827864611587	98
86	chr1	50930000	432	5	50925538-50925557	50920000	-	50925538	50925557	10.18785043481247	4.263480504353828e-05	0.15830156207084656	10.18646780488827	-0.00029338089625040737	7.062504775508279	0.00013962841696209385	0.11614659428596494	7.08751174667628	4.405302471584743e-05	8.625177605160374	9.113161100281607e-05	0.13722407817840576	8.636989775782276	-0.00012466393576727997	99
86	chr1	50930000	433	5	50926482-50926501	50920000	-	50926482	50926501	10.164803036702287	0.00022660321659512023	0.16088796257972718	10.171305182066977	-7.770029703776085e-05	7.067573717523549	0.00036952356221499284	0.12152067025502522	7.06692351627496	0.0004752814063319454	8.616188377112918	0.00029806338940505654	0.14120431641737619	8.619114349170967	0.00019879055464709226	100
86	chr1	50930000	434	5	50927230-50927249	50920000	+	50927230	50927249	14.15051193248785	0.00013632679427111539	0.11828207174936929	12.659637519939924	-0.00016016147754810498	10.02488847785006	0.0009529854853947957	0.08546575307846072	9.379365431812207	0.0008043703503078887	12.087700205168955	0.0005446561398329556	0.101873912413915	11.019501475876066	0.0003221044363798919	101
88	chr1	51640000	439	2	51639053-51639072	51630000	+	51639053	51639072	13.764860968831963	3.086600038740343e-05	0.10889997482299807	12.771238401062606	-0.00043310590585072807	8.16639016602836	-0.0006401387188169691	0.0738197237253189	8.280204240837657	-0.0016997302240795552	10.965625567430163	-0.00030463635921478287	0.0913598492741585	10.525721320950131	-0.0010664180649651417	102
88	chr1	51640000	440	2	51639162-51639181	51630000	-	51639162	51639181	10.582632175319754	3.534469339582672e-05	0.15446883738040923	10.321584115960425	-0.0002812883456548054	7.09802871094003	-0.00012402164715307729	0.09661213954289756	7.464335797244087	-0.0007063302905471237	8.840330443129892	-4.433847687862529e-05	0.1255404884616534	8.892959956602256	-0.0004938093181009645	103
89	chr1	52130000	444	2	52129240-52129259	52120000	+	52129240	52129259	10.15659620882698	0.00017718273180502444	0.1613003412882487	10.159700890174514	-0.00013727575761300555	7.069126348538228	0.0004115814853597571	0.12229870756467183	7.07101177775427	0.0005226066200821489	8.612861278682605	0.0002943821085823908	0.14179952442646027	8.615356333964392	0.0001926654312345717	104
90	chr1	52640000	448	6	52630617-52630636	52630000	-	52630617	52630636	19.920843970475993	0.011758438128012198	0.25664693514506026	17.875857310308113	0.014930553136048495	11.781942149940186	0.022089529920507358	0.35357744892438253	15.661325933696858	0.028335579457106415	15.851393060208089	0.016923984024259778	0.3051121920347214	16.768591622002486	0.021633066296577456	105
90	chr1	52640000	449	6	52635530-52635549	52630000	+	52635530	52635549	10.285543045326998	0.00021528151300218332	0.15698908567428588	10.195576680281395	3.078262011210243e-06	7.073743916971258	0.00022151302408289047	0.11711988250414532	7.088769251170338	0.00015774153780054176	8.679643481149128	0.0002183972685425369	0.1370544840892156	8.642172965725866	8.040989990587601e-05	106
91	chr1	53040000	455	6	53032755-53032774	53030000	-	53032755	53032774	17.702852315774766	0.00732924986768652	0.19048038323720298	17.967517231561867	0.009529259266676726	16.130499898135135	0.011001822860152635	0.20337742368380227	16.072998641568283	0.014535503643530387	16.916676106954952	0.009165536363919577	0.19692890346050262	17.020257936565073	0.012032381455103557	107
91	chr1	53040000	456	6	53033229-53033248	53030000	-	53033229	53033248	10.168725394987858	0.00021915687455071326	0.16113915443420407	10.16459815279009	-9.3139913347032e-05	7.078580178436319	0.0003678365382883284	0.1217496633529663	7.070740311568788	0.00048185592227511945	8.62365278671209	0.00029349670641952083	0.14144440889358517	8.61766923217944	0.00019435800446404372	108
91	chr1	53040000	457	6	53033377-53033396	53030000	+	53033377	53033396	10.18655469960371	0.00012290087011125362	0.15850313305854796	10.176475440599928	-0.00016707947519090452	7.060129619446331	0.00023742863425502055	0.11930798490842184	7.071883520638666	0.00026599826636137765	8.62334215952502	0.00018016475218313708	0.1389055589834849	8.624179480619297	4.945939558523657e-05	109
91	chr1	53040000	458	6	53033499-53033518	53030000	+	53033499	53033518	10.149251247358329	0.000181159840689765	0.16103787422180177	10.161061197199738	-0.00014087163077460414	7.068258314869342	0.0003807451438020778	0.12219752470652263	7.064898491710811	0.0004797838705557364	8.608754781113836	0.00028095249224592144	0.1416176994641622	8.612979844455275	0.00016945611989056613	110
91	chr1	53040000	459	6	53035053-53035072	53030000	+	53035053	53035072	10.167446192211685	0.00018519829820703586	0.161273984114329	10.156666698654458	-0.00012207347375375264	7.071439521160062	0.0004199068082703485	0.1228567898273468	7.072420619222558	0.0005221381717258031	8.619442856685874	0.00030255255323869215	0.1420653869708379	8.614543658938508	0.00020003234898602522	111
93	chr1	53700000	471	4	53698941-53698960	53690000	+	53698941	53698960	10.175455050771875	0.00012522796789805104	0.15956090390682223	10.174281943317286	-0.0001785591046015422	7.063626753058694	0.0001936244799031149	0.11909268498420714	7.073133583434429	0.00024235706859164754	8.619540901915284	0.00015942622390058297	0.13932679444551468	8.623707763375858	3.189898199505267e-05	112
94	chr1	53930000	475	3	53926430-53926449	53920000	-	53926430	53926449	10.155903359903984	0.0001739938612337468	0.16022027333577477	10.164463278883623	-0.00014127121148286084	7.06598767993906	0.00043478411656838886	0.12292098601659138	7.064507900401587	0.0005290650085166649	8.610945519921522	0.00030438898890106786	0.14157062967618306	8.614485589642605	0.00019389689851690204	113
94	chr1	53930000	476	3	53927795-53927814	53920000	-	53927795	53927814	40.518191795127834	0.27371720561274776	4.3890431722005205	41.590168371323884	0.3623560275325069	31.700015825408038	0.26430872457998766	4.023520056406657	35.4498961330764	0.3450431724830909	36.10910381026794	0.26901296509636774	4.206281614303588	38.52003225220014	0.3536996000077989	114
95	chr1	54390000	479	4	54381456-54381475	54380000	-	54381456	54381475	48.97896504265807	0.39530339629561817	6.42291742960612	49.08870554872083	0.5275792908845124	39.30705258053876	0.3842330522890444	5.956255086263021	40.92447656587999	0.5050503757618092	44.14300881159841	0.38976822429233127	6.189586257934571	45.00659105730041	0.5163148333231609	115
96	chr1	54990000	486	5	54984449-54984468	54980000	+	54984449	54984468	10.239566512433932	8.698644461455165e-05	0.1566807230313619	10.168945844289393	-0.00023001942811188924	7.0693890298149356	0.00026212368850354797	0.11839760939280193	7.102250191054482	0.0002269471133196796	8.654477771124434	0.00017455506655904981	0.13753916621208193	8.635598017671938	-1.5361573961048235e-06	116
96	chr1	54990000	487	5	54985285-54985304	54980000	+	54985285	54985304	10.157379294474438	0.00013855041177184455	0.16116411189238228	10.161067122591582	-0.0001830795032006726	7.068642669046999	0.00040209157599343213	0.12321189045906067	7.063131396712852	0.0004901105827755398	8.613010981760718	0.00027032099388263835	0.14218800117572147	8.612099259652217	0.00015351553978743362	117
96	chr1	54990000	488	5	54987161-54987180	54980000	-	54987161	54987180	11.033335483258305	-0.000304672541441741	0.12175606886545817	13.359515600952657	-0.0008087438168349091	7.071355664192599	0.00018606914414299823	0.11144003868103025	7.454679612647736	-4.281952646043588e-05	9.052345573725452	-5.9301698649371395e-05	0.11659805377324421	10.407097606800196	-0.00042578167164767245	118
96	chr1	54990000	489	5	54989672-54989691	54980000	+	54989672	54989691	10.162914378620586	0.00018346912331051313	0.16015441417694093	10.160933338686338	-0.00012689828872680656	7.070917478337911	0.0003563561649234205	0.12213335434595744	7.06807603267509	0.00040752311989113133	8.616915928479248	0.0002699126441169668	0.1411438842614492	8.614504685680714	0.0001403124155821624	119
