,gene_id,chrom,start,end,strand,tss,Geneid,SYMBOL,log2FoldChange,padj,baseMean,avg_vst_counts,avg_counts,DE_status,promoter_NIPBL_score_0,promoter_H3K27Ac_score_0
152,ENSMUSG00000046337.17,chr1,36683184,36703184,-,36683184,ENSMUSG00000046337.17,Fam178b,0.590417017,0.001467451,395.4678079,8.792701457096355,316.6666666666667,up,0.7231166050152034,2.227872793685899
153,ENSMUSG00000061518.11,chr1,36671448,36691448,+,36691448,ENSMUSG00000061518.11,,,,,12.045835720732816,3850.3333333333335,nonsig,0.6958202932685761,2.4302855555973126
154,ENSMUSG00000037351.9,chr1,36710009,36730009,-,36710009,ENSMUSG00000037351.9,,,,,11.478119503426669,2544.8333333333335,nonsig,0.5085344023039992,1.1835784030690237
155,ENSMUSG00000026117.10,chr1,36741797,36761797,+,36761797,ENSMUSG00000026117.10,,,,,7.682488551752176,121.33333333333333,nonsig,0.4162855786077955,0.6286461014238331
156,ENSMUSG00000026116.11,chr1,36939528,36959528,-,36939528,ENSMUSG00000026116.11,Tmem131,-0.378742408,0.022401332,6417.205125,12.697297457786734,6345.0,down,0.37727498095658296,2.9374090003001276
157,ENSMUSG00000103159.1,chr1,36926349,36946349,-,36926349,ENSMUSG00000103159.1,,,,,6.199272363943892,8.166666666666666,nonsig,0.8489041358478999,5.7430942791700215
158,ENSMUSG00000080054.3,chr1,36958428,36978428,-,36958428,ENSMUSG00000080054.3,,,,,6.253909900611329,8.5,nonsig,0.48339819040242066,1.2732316794230492
159,ENSMUSG00000050122.19,chr1,37006595,37026595,+,37026595,ENSMUSG00000050122.19,Vwa3b,-0.61383598,0.004841292,328.7608192,8.735569477231993,313.8333333333333,down,0.5751222807964497,1.139375205998351
160,ENSMUSG00000103603.1,chr1,37133265,37153265,-,37133265,ENSMUSG00000103603.1,,,,,6.112841490150763,5.5,nonsig,0.452496228632263,0.4357621243205193
161,ENSMUSG00000026114.14,chr1,37194433,37214433,+,37214433,ENSMUSG00000026114.14,,,,,7.537390352151036,103.66666666666667,nonsig,0.5641829880597441,1.1082472363861808
162,ENSMUSG00000026113.17,chr1,37279864,37299864,+,37299864,ENSMUSG00000026113.17,,,,,7.935451338332389,146.33333333333334,nonsig,0.29020361979855525,0.5466072847049105
163,ENSMUSG00000026112.7,chr1,37430104,37450104,-,37430104,ENSMUSG00000026112.7,,,,,11.644132857789835,2835.1666666666665,nonsig,0.47961241438016783,2.0979810262369663
164,ENSMUSG00000026111.15,chr1,37410138,37430138,+,37430138,ENSMUSG00000026111.15,,,,,9.557864030682381,615.6666666666666,nonsig,0.4899310734211881,1.8838733219840598
165,ENSMUSG00000026110.15,chr1,37536236,37556236,-,37536236,ENSMUSG00000026110.15,,,,,8.26106757060757,204.83333333333334,nonsig,0.3990861079144423,1.038726061085434
166,ENSMUSG00000026090.16,chr1,37625243,37645243,-,37625243,ENSMUSG00000026090.16,,,,,6.682212654733864,27.0,nonsig,0.765122356455396,0.9629484993234038
167,ENSMUSG00000060771.14,chr1,37865080,37885080,-,37865080,ENSMUSG00000060771.14,,,,,7.2055486545555105,57.833333333333336,nonsig,0.5535589111904095,1.3346348862953143
168,ENSMUSG00000037216.5,chr1,37851737,37871737,+,37871737,ENSMUSG00000037216.5,,,,,7.8983218248869145,138.16666666666666,nonsig,0.5397221833119031,1.118969765116072
169,ENSMUSG00000026088.15,chr1,37890408,37910408,-,37890408,ENSMUSG00000026088.15,,,,,9.258446516129279,481.5,nonsig,0.5575020195645666,1.0811690182868794
170,ENSMUSG00000026087.11,chr1,37870476,37890476,+,37890476,ENSMUSG00000026087.11,,,,,10.6460392105152,1381.3333333333333,nonsig,0.5534217640957855,1.4636329970875002
171,ENSMUSG00000058407.12,chr1,37997316,38017316,-,37997316,ENSMUSG00000058407.12,,,,,11.102322695886215,2018.8333333333333,nonsig,0.6423128000467313,2.8488831211348824
172,ENSMUSG00000026083.12,chr1,37978009,37998009,+,37998009,ENSMUSG00000026083.12,,,,,12.8124225308342,6552.333333333333,nonsig,0.5700879362323762,2.4099055771295266
173,ENSMUSG00000026082.11,chr1,38129663,38149663,-,38129663,ENSMUSG00000026082.11,,,,,10.160010886380443,1024.1666666666667,nonsig,0.7439244453357488,2.6254544763731604
174,ENSMUSG00000103804.1,chr1,38077306,38097306,-,38077306,ENSMUSG00000103804.1,,,,,6.306740611132896,11.0,nonsig,0.33591701052291245,0.33195705602720493
175,ENSMUSG00000037138.18,chr1,38627186,38647186,-,38627186,ENSMUSG00000037138.18,,,,,6.608285971661174,25.0,nonsig,0.3520618414457523,0.6361948669880985
176,ENSMUSG00000048814.11,chr1,38836712,38856712,-,38836712,ENSMUSG00000048814.11,,,,,7.899067715433387,135.66666666666666,nonsig,0.49391785871382016,0.6918104775046198
177,ENSMUSG00000026080.13,chr1,38898011,38918011,-,38898011,ENSMUSG00000026080.13,,,,,7.957717250896736,152.83333333333334,nonsig,0.3903895516483089,0.4726685456232834
178,ENSMUSG00000026078.10,chr1,38965607,38985607,+,38985607,ENSMUSG00000026078.10,Pdcl3,-0.314285165,0.002465571,1280.418055,10.519365740368235,1251.1666666666667,down,0.47259310045485914,0.6452623580805814
179,ENSMUSG00000103046.1,chr1,38972677,38992677,+,38992677,ENSMUSG00000103046.1,,,,,6.635591167123736,22.666666666666668,nonsig,0.5067536632525367,1.4616029358093423
180,ENSMUSG00000026077.15,chr1,39173730,39193730,+,39193730,ENSMUSG00000026077.15,,,,,6.436986921621082,15.833333333333334,nonsig,0.5138101899617533,1.1050041244736544
181,ENSMUSG00000073702.11,chr1,39347841,39367841,+,39367841,ENSMUSG00000073702.11,,,,,13.868791925658734,13787.333333333334,nonsig,0.6641738181026797,2.797201469095756
182,ENSMUSG00000003134.10,chr1,39478756,39498756,-,39478756,ENSMUSG00000003134.10,Tbc1d8,-0.568162623,0.013483068,843.2941365,9.892573020845962,806.3333333333334,down,0.5083348843941867,2.158934714106552
183,ENSMUSG00000003135.15,chr1,39514991,39534991,+,39534991,ENSMUSG00000003135.15,Cnot11,-0.540636829,0.000119772,2980.6658,11.657957449508016,3052.1666666666665,down,1.7833703235480474,8.352484842592238
184,ENSMUSG00000085894.1,chr1,39552003,39572003,-,39552003,ENSMUSG00000085894.1,,,,,6.940783462796456,42.333333333333336,nonsig,0.5078539895255474,0.734015304274734
185,ENSMUSG00000077704.1,chr1,39548855,39568855,-,39548855,ENSMUSG00000077704.1,,,,,6.275839037702682,8.5,nonsig,0.49224059517070673,0.7891142647292209
186,ENSMUSG00000048234.13,chr1,39577406,39597406,-,39577406,ENSMUSG00000048234.13,,,,,9.747906764073116,783.1666666666666,nonsig,0.5020591353309546,1.9268126408472337
187,ENSMUSG00000102471.1,chr1,39598006,39618006,-,39598006,ENSMUSG00000102471.1,,,,,6.8112609424252915,32.666666666666664,nonsig,0.5032463740840225,0.5675398468310641
188,ENSMUSG00000050967.5,chr1,39651475,39671475,-,39651475,ENSMUSG00000050967.5,,,,,6.4259623987987196,14.666666666666666,nonsig,0.6027301466056421,2.710849729751182
189,ENSMUSG00000097083.1,chr1,39630175,39650175,+,39650175,ENSMUSG00000097083.1,,,,,6.732890822051952,31.666666666666668,nonsig,0.44300278498265566,0.854575154500184
190,ENSMUSG00000026074.15,chr1,39880912,39900912,+,39900912,ENSMUSG00000026074.15,,,,,12.167395889259701,4089.3333333333335,nonsig,0.6018262535239418,2.5197015968597127
191,ENSMUSG00000026073.13,chr1,40054078,40074078,+,40074078,ENSMUSG00000026073.13,,,,,6.127858459202755,6.166666666666667,nonsig,0.3656754052455986,0.5312016672906905
192,ENSMUSG00000026072.12,chr1,40205079,40225079,+,40225079,ENSMUSG00000026072.12,,,,,6.447073292007598,14.666666666666666,nonsig,0.275712492557828,0.26533226908115615
193,ENSMUSG00000070942.8,chr1,40304609,40324609,+,40324609,ENSMUSG00000070942.8,,,,,6.178742545564831,6.833333333333333,nonsig,0.38481161593695273,0.6167630789542076
194,ENSMUSG00000026062.12,chr1,40660573,40680573,+,40680573,ENSMUSG00000026062.12,,,,,6.244966061299617,9.0,nonsig,0.5137246060230819,0.70127870702963
195,ENSMUSG00000041945.12,chr1,40790664,40810664,-,40790664,ENSMUSG00000041945.12,,,,,6.674417584955049,26.166666666666668,nonsig,0.3107143534145162,0.3274098487356721
196,ENSMUSG00000045515.3,chr1,42675767,42695767,+,42695767,ENSMUSG00000045515.3,,,,,6.1853331734170185,7.166666666666667,nonsig,0.4164785771246228,0.4654085676248047
197,ENSMUSG00000060679.14,chr1,42831232,42851232,+,42851232,ENSMUSG00000060679.14,,,,,11.121872699888733,1977.8333333333333,nonsig,0.3598641995957474,0.9202595125698535
198,ENSMUSG00000070939.9,chr1,43098623,43118623,-,43098623,ENSMUSG00000070939.9,,,,,8.750864728636731,305.6666666666667,nonsig,0.45450342534942034,1.677835308887185
199,ENSMUSG00000010290.7,chr1,43078709,43098709,+,43098709,ENSMUSG00000010290.7,,,,,9.994738058132901,843.3333333333334,nonsig,0.4620620828698132,2.6337602643371856
200,ENSMUSG00000008136.14,chr1,43163962,43183962,-,43163962,ENSMUSG00000008136.14,,,,,6.128344026359225,6.333333333333333,nonsig,0.4224311819574111,0.7417059998665317
201,ENSMUSG00000094497.1,chr1,43169155,43189155,+,43189155,ENSMUSG00000094497.1,,,,,10.261295477164484,1088.1666666666667,nonsig,0.41195211676668436,0.6649189796564707
202,ENSMUSG00000066877.11,chr1,43424578,43444578,+,43444578,ENSMUSG00000066877.11,,,,,8.364842993447636,217.5,nonsig,0.39698348102817305,0.5191666697908387
203,ENSMUSG00000103945.1,chr1,43540272,43560272,+,43560272,ENSMUSG00000103945.1,,,,,6.479222020024262,17.166666666666668,nonsig,0.34057133392145117,0.5676137741977753
204,ENSMUSG00000057363.12,chr1,43827801,43847801,-,43827801,ENSMUSG00000057363.12,,,,,9.431403391190619,569.0,nonsig,0.33411072516354573,0.91625004007627
205,ENSMUSG00000090243.1,chr1,43765909,43785909,+,43785909,ENSMUSG00000090243.1,,,,,6.601293381788239,20.333333333333332,nonsig,0.3443087692581867,0.4910020279469451
206,ENSMUSG00000100701.1,chr1,43868050,43888050,+,43888050,ENSMUSG00000100701.1,,,,,6.622959708964196,21.666666666666668,nonsig,0.352881078560606,0.44139275840286823
207,ENSMUSG00000041763.14,chr1,43913646,43933646,+,43933646,ENSMUSG00000041763.14,,,,,11.719292356755018,3143.1666666666665,nonsig,0.38536349907945605,1.147722629303962
208,ENSMUSG00000047343.4,chr1,44020007,44040007,-,44020007,ENSMUSG00000047343.4,,,,,6.10461696782277,6.333333333333333,nonsig,0.35402474208160284,0.43777692881484814
209,ENSMUSG00000091844.2,chr1,44079747,44099747,-,44079747,ENSMUSG00000091844.2,,,,,6.257527363094012,10.833333333333334,nonsig,0.41198177194899366,0.3944367221083086
210,ENSMUSG00000026049.11,chr1,44102392,44122392,-,44102392,ENSMUSG00000026049.11,,,,,8.747645058933076,299.5,nonsig,0.5829680765297306,1.843061534522324
211,ENSMUSG00000026047.13,chr1,44118809,44138809,-,44118809,ENSMUSG00000026047.13,,,,,9.439369836110826,541.8333333333334,nonsig,0.42063940873220207,0.9374740193863295
212,ENSMUSG00000041684.11,chr1,44098956,44118956,+,44118956,ENSMUSG00000041684.11,,,,,9.27537868395415,478.6666666666667,nonsig,0.5421353464729987,2.0353703305379676
213,ENSMUSG00000026048.16,chr1,44127743,44147743,+,44147743,ENSMUSG00000026048.16,,,,,9.932584572224151,861.1666666666666,nonsig,0.3720962010833571,0.7811747477995816
214,ENSMUSG00000101567.1,chr1,44464232,44484232,-,44464232,ENSMUSG00000101567.1,,,,,6.200993496959529,7.666666666666667,nonsig,0.09178649116126757,0.09705461105846921
215,ENSMUSG00000056870.9,chr1,44531510,44551510,+,44551510,ENSMUSG00000056870.9,,,,,6.914007275054072,38.333333333333336,nonsig,0.35230766038790584,0.4934061013176306
216,ENSMUSG00000026042.16,chr1,45503283,45523283,-,45503283,ENSMUSG00000026042.16,Col5a2,-1.186407985,0.022215827,56.45410436,7.092373310431648,66.16666666666667,down,0.2807283168379785,0.17659864576214143
217,ENSMUSG00000025995.16,chr1,45775165,45795165,+,45795165,ENSMUSG00000025995.16,,,,,12.080102160832,4009.0,nonsig,0.2526446364489151,0.8812700132827369
218,ENSMUSG00000084817.3,chr1,45857755,45877755,-,45857755,ENSMUSG00000084817.3,,,,,6.921536758539923,37.5,nonsig,0.3057832620904433,0.3866703849968936
219,ENSMUSG00000025993.10,chr1,45925583,45945583,-,45925583,ENSMUSG00000025993.10,,,,,6.334456944429899,10.666666666666666,nonsig,0.2923039930885788,0.3611532060657898
220,ENSMUSG00000070896.2,chr1,45961547,45981547,+,45981547,ENSMUSG00000070896.2,,,,,6.2157842111556265,7.0,nonsig,0.1582813094662208,0.13470692578641716
221,ENSMUSG00000041144.11,chr1,46046314,46066314,+,46066314,ENSMUSG00000041144.11,,,,,6.134506212489883,7.333333333333333,nonsig,0.1924942135263564,0.15453424681955594
222,ENSMUSG00000101262.1,chr1,46394501,46414501,+,46414501,ENSMUSG00000101262.1,,,,,7.491692487306897,82.66666666666667,nonsig,0.13700104305465524,0.07143332931898982
223,ENSMUSG00000101337.6,chr1,46405591,46425591,+,46425591,ENSMUSG00000101337.6,,,,,6.286398100998361,9.666666666666666,nonsig,0.13889891511929067,0.14724388730164573
224,ENSMUSG00000025986.6,chr1,46854047,46874047,-,46854047,ENSMUSG00000025986.6,Slc39a10,-0.39541229,0.002071778,2376.462387,11.300315940398066,2318.3333333333335,down,0.3397354600086375,1.9318310301973316
225,ENSMUSG00000100033.1,chr1,47637692,47657692,+,47657692,ENSMUSG00000100033.1,,,,,7.961416206339503,149.66666666666666,nonsig,0.1549125088953458,0.09231202813133033
226,ENSMUSG00000026109.14,chr1,50880646,50900646,+,50900646,ENSMUSG00000026109.14,,,,,6.104357349601941,5.5,nonsig,0.3375759273605181,0.18273567550637596
227,ENSMUSG00000026107.11,chr1,51478400,51498400,-,51478400,ENSMUSG00000026107.11,,,,,10.398237256316966,1153.6666666666667,nonsig,0.6772287532964623,1.9367024950238514
228,ENSMUSG00000018417.14,chr1,51916072,51936072,-,51916072,ENSMUSG00000018417.14,Myo1b,-0.60671135,0.002344908,1663.106671,10.866577898576416,1590.8333333333333,down,0.4772252663378437,1.7481960767762605
229,ENSMUSG00000072324.4,chr1,51941262,51961262,-,51941262,ENSMUSG00000072324.4,,,,,7.8265882345455475,132.33333333333334,nonsig,0.36353813163984156,0.30274935392377844
230,ENSMUSG00000062939.11,chr1,51967147,51987147,+,51987147,ENSMUSG00000062939.11,,,,,7.550590053694737,91.16666666666667,nonsig,0.3741175842659784,0.3046247845181846
231,ENSMUSG00000026104.14,chr1,52099439,52119439,+,52119439,ENSMUSG00000026104.14,,,,,7.973979002634075,152.83333333333334,nonsig,0.5229771984520186,0.8171639979462357
232,ENSMUSG00000026103.14,chr1,52233224,52253224,-,52233224,ENSMUSG00000026103.14,,,,,10.428456866428897,1168.6666666666667,nonsig,0.36205511346448765,0.8817560086640395
233,ENSMUSG00000002881.14,chr1,52500301,52520301,-,52500301,ENSMUSG00000002881.14,,,,,8.147074482784726,188.83333333333334,nonsig,0.3591744619358477,0.7735910262270627
234,ENSMUSG00000097833.1,chr1,52504230,52524230,-,52504230,ENSMUSG00000097833.1,,,,,6.093159677259099,5.166666666666667,nonsig,0.3390272555500789,0.3942276394852604
235,ENSMUSG00000100007.1,chr1,52564517,52584517,+,52584517,ENSMUSG00000100007.1,,,,,6.2464332704827354,8.5,nonsig,0.2829929088334402,0.32979397225190443
236,ENSMUSG00000043015.15,chr1,52610702,52630702,+,52630702,ENSMUSG00000043015.15,,,,,8.466810264984163,231.83333333333334,nonsig,0.4249377694430158,0.92525036628009
237,ENSMUSG00000041439.15,chr1,52727463,52747463,-,52727463,ENSMUSG00000041439.15,,,,,6.619739102256719,22.0,nonsig,0.3136537992787329,0.6323189215403326
238,ENSMUSG00000026102.9,chr1,52817689,52837689,-,52817689,ENSMUSG00000026102.9,,,,,6.94536802727944,41.666666666666664,nonsig,0.42242183552778906,0.5266100893992017
239,ENSMUSG00000041426.12,chr1,52824928,52844928,+,52844928,ENSMUSG00000041426.12,,,,,9.024738092679842,384.5,nonsig,0.4307084123510419,0.9583824655031856
240,ENSMUSG00000043629.12,chr1,52952845,52972845,-,52952845,ENSMUSG00000043629.12,,,,,10.192249394668616,981.5,nonsig,0.8409258429374034,4.309329080639737
241,ENSMUSG00000060715.9,chr1,53187637,53207637,-,53187637,ENSMUSG00000060715.9,,,,,6.112651750315472,6.166666666666667,nonsig,0.4364321030633906,0.4329484193600349
242,ENSMUSG00000026098.13,chr1,53297019,53317019,-,53297019,ENSMUSG00000026098.13,,,,,9.27090852333125,479.1666666666667,nonsig,0.47964641778938233,1.7848740282225892
243,ENSMUSG00000026097.9,chr1,53277094,53297094,+,53297094,ENSMUSG00000026097.9,,,,,8.785591093481786,336.0,nonsig,0.3557490093662559,1.570603555798547
244,ENSMUSG00000026096.14,chr1,53293623,53313623,+,53313623,ENSMUSG00000026096.14,,,,,8.327480274358054,209.16666666666666,nonsig,0.45645036972613523,2.0855606088318273
245,ENSMUSG00000026095.15,chr1,53352753,53372753,-,53352753,ENSMUSG00000026095.15,,,,,8.63077125079613,280.6666666666667,nonsig,0.344458354692866,0.7732935036144029
246,ENSMUSG00000096141.2,chr1,53706762,53726762,-,53706762,ENSMUSG00000096141.2,,,,,6.273461127803283,10.833333333333334,nonsig,0.4160591307708737,0.39124153792781935
247,ENSMUSG00000026094.14,chr1,53785225,53805225,-,53785225,ENSMUSG00000026094.14,,,,,8.708087748063612,316.1666666666667,nonsig,0.35867025262534236,0.9800083289749772
248,ENSMUSG00000042807.15,chr1,54194049,54214049,-,54194049,ENSMUSG00000042807.15,,,,,6.783036200479947,45.333333333333336,nonsig,0.3590449578516376,0.8596189778225536
249,ENSMUSG00000025983.11,chr1,54230682,54250682,+,54250682,ENSMUSG00000025983.11,,,,,6.519739814712687,21.333333333333332,nonsig,0.212284491139584,0.389755718901898
250,ENSMUSG00000041303.7,chr1,54438972,54458972,-,54438972,ENSMUSG00000041303.7,,,,,10.888409024067533,1677.8333333333333,nonsig,0.45818525799670334,1.0631986039934773
251,ENSMUSG00000073678.4,chr1,54557683,54577683,-,54557683,ENSMUSG00000073678.4,,,,,9.844219027432745,866.5,nonsig,0.46482164120979147,0.7414645073418445
252,ENSMUSG00000052331.14,chr1,54648614,54668614,-,54648614,ENSMUSG00000052331.14,Ankrd44,1.054088971,0.005870312,141.5808101,7.508832650786299,88.5,up,0.37104472724615595,0.424463735157949
253,ENSMUSG00000025982.13,chr1,55027482,55047482,-,55027482,ENSMUSG00000025982.13,,,,,13.893389575155034,14208.0,nonsig,0.6609630882485441,3.2959606915566964
254,ENSMUSG00000025981.13,chr1,55032769,55052769,+,55052769,ENSMUSG00000025981.13,,,,,8.789845597415221,322.3333333333333,nonsig,0.5018237999212926,1.5927105987457302
255,ENSMUSG00000101122.1,chr1,55046263,55066263,+,55066263,ENSMUSG00000101122.1,,,,,6.320029659468641,10.0,nonsig,0.5347956246360078,1.9125444771260203
256,ENSMUSG00000025980.14,chr1,55088025,55108025,-,55088025,ENSMUSG00000025980.14,,,,,14.978875103241732,30522.166666666668,nonsig,0.9982558378373209,6.320345433811269
257,ENSMUSG00000073676.4,chr1,55068131,55088131,+,55088131,ENSMUSG00000073676.4,,,,,13.133707275160452,8153.0,nonsig,0.9091329498813755,4.699875776620749
258,ENSMUSG00000089670.1,chr1,55107296,55127296,+,55127296,ENSMUSG00000089670.1,,,,,6.288648275010316,9.166666666666666,nonsig,0.7374781733968688,3.7365936057619735
259,ENSMUSG00000025979.13,chr1,55111230,55131230,+,55131230,ENSMUSG00000025979.13,,,,,10.115703368678934,955.3333333333334,nonsig,0.7070307283751213,2.6739087753209607
260,ENSMUSG00000025978.14,chr1,55226783,55246783,-,55226783,ENSMUSG00000025978.14,,,,,7.055182590163825,52.0,nonsig,0.632077336878792,1.8468106065149132
261,ENSMUSG00000046994.9,chr1,55217176,55237176,+,55237176,ENSMUSG00000046994.9,,,,,9.900047847991297,804.6666666666666,nonsig,0.5914129151159504,1.7073739049668792
262,ENSMUSG00000025977.15,chr1,55300179,55320179,-,55300179,ENSMUSG00000025977.15,,,,,6.569829865943846,19.5,nonsig,0.3668057819392493,0.21952736794844344
263,ENSMUSG00000100215.1,chr1,55315400,55335400,+,55335400,ENSMUSG00000100215.1,,,,,7.504561530069993,87.0,nonsig,0.33987303718540035,0.2093384406419402
264,ENSMUSG00000101945.1,chr1,55370364,55390364,-,55370364,ENSMUSG00000101945.1,,,,,6.197669425479842,6.833333333333333,nonsig,0.3203085012760581,0.3132219747418843
265,ENSMUSG00000038331.15,chr1,56972503,56992503,-,56972503,ENSMUSG00000038331.15,Satb2,-1.141425416,0.000684473,171.6228646,8.02341937017093,183.0,down,0.6485581935332315,1.6880347757636571
266,ENSMUSG00000087022.4,chr1,56951411,56971411,+,56971411,ENSMUSG00000087022.4,,,,,6.166321958991637,6.666666666666667,nonsig,0.67805191589812,2.151097997957525
267,ENSMUSG00000101129.1,chr1,57292402,57312402,-,57292402,ENSMUSG00000101129.1,,,,,6.088110097610527,6.333333333333333,nonsig,0.322107863434948,0.32939454503866455
268,ENSMUSG00000097519.2,chr1,57377545,57397545,-,57377545,ENSMUSG00000097519.2,,,,,7.496491450673705,91.33333333333333,nonsig,0.4820960773103953,1.7205336848759711
269,ENSMUSG00000038323.3,chr1,57357619,57377619,+,57377619,ENSMUSG00000038323.3,,,,,8.437050724494362,240.0,nonsig,0.5251832271287246,1.6143252639868941
270,ENSMUSG00000048495.16,chr1,57407102,57427102,-,57407102,ENSMUSG00000048495.16,,,,,8.85842230954911,346.5,nonsig,0.4542006959149337,1.8223862699868474
271,ENSMUSG00000025971.6,chr1,57386327,57406327,+,57406327,ENSMUSG00000025971.6,,,,,9.01602913096027,416.1666666666667,nonsig,0.4962437235130115,2.3717270032720124
272,ENSMUSG00000038305.15,chr1,57754161,57774161,+,57774161,ENSMUSG00000038305.15,Spats2l,-2.131751615,7.75e-13,95.14375028,7.6014782259998555,100.66666666666667,down,0.44377868228621803,1.3121866835288232
