chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr18,chr7	75757700,83553542	75757719,83553561	+,+	11.8671875,9.890625	>>	1	25	65
chr18,chr14	75757700,115042221	75757719,115042240	+,-	11.8671875,9.828125	>>	1	25	65
chr18,chr11	75757700,34229171	75757719,34229190	+,+	11.8671875,9.828125	>>	1	25	65
chr18,chr6	75757700,137747737	75757719,137747756	+,-	11.8671875,9.78125	>>	1	25	65
chr18,chr19	75757700,26193869	75757719,26193888	+,-	11.8671875,9.703125	>>	1	25	65
chr18,chr1	75757700,134638697	75757719,134638716	+,+	11.8671875,9.6875	>>	1	25	65
chr18,chr1	75757700,179847882	75757719,179847901	+,+	11.8671875,9.6484375	>>	1	25	65
chr18,chr17	64506752,73302299	64506771,73302318	-,+	11.765625,11.921875	>>	1	25	65
chr18,chr2	64506752,4652199	64506771,4652218	-,-	11.765625,11.890625	>>	1	25	65
chr18,chr18	64506752,75757700	64506771,75757719	-,+	11.765625,11.8671875	>>	1	25	65
chr18,chr18	64506752,64506752	64506771,64506771	-,-	11.765625,11.765625	>>	1	25	65
chr18,chr11	64506752,31942430	64506771,31942449	-,+	11.765625,11.75	>>	1	25	65
chr18,chr15	64506752,44832752	64506771,44832771	-,-	11.765625,11.734375	>>	1	25	65
chr18,chr18	64506752,12102249	64506771,12102268	-,-	11.765625,11.734375	>>	1	25	65
chr18,chr12	64506752,36195136	64506771,36195155	-,-	11.765625,11.703125	>>	1	25	65
chr18,chr4	64506752,110020474	64506771,110020493	-,-	11.765625,11.6953125	>>	1	25	65
chr18,chr16	64506752,30550588	64506771,30550607	-,-	11.765625,11.65625	>>	1	25	65
chr18,chr2	64506752,166082373	64506771,166082392	-,-	11.765625,11.578125	>>	1	25	65
chr18,chr6	64506752,89679574	64506771,89679593	-,+	11.765625,11.53125	>>	1	25	65
chr18,chr18	64506752,42593296	64506771,42593315	-,+	11.765625,11.53125	>>	1	25	65
chr18,chr13	64506752,72625391	64506771,72625410	-,-	11.765625,11.515625	>>	1	25	65
chr18,chr11	64506752,102267646	64506771,102267665	-,-	11.765625,11.515625	>>	1	25	65
chr18,chr1	64506752,88742574	64506771,88742593	-,-	11.765625,11.484375	>>	1	25	65
chr18,chr3	64506752,54795996	64506771,54796015	-,+	11.765625,11.4375	>>	1	25	65
chr18,chr9	64506752,40806552	64506771,40806571	-,+	11.765625,11.40625	>>	1	25	65
chr18,chr13	64506752,94976307	64506771,94976326	-,+	11.765625,11.3828125	>>	1	25	65
chr18,chr15	64506752,96936904	64506771,96936923	-,+	11.765625,11.359375	>>	1	25	65
chr18,chr6	64506752,89679564	64506771,89679583	-,+	11.765625,11.359375	>>	1	25	65
chr18,chr9	64506752,60243693	64506771,60243712	-,+	11.765625,11.296875	>>	1	25	65
chr18,chr6	64506752,121556659	64506771,121556678	-,+	11.765625,11.265625	>>	1	25	65
chr18,chr2	64506752,53204718	64506771,53204737	-,-	11.765625,11.25	>>	1	25	65
chr18,chr15	64506752,36152175	64506771,36152194	-,-	11.765625,11.25	>>	1	25	65
chr18,chr8	64506752,84639400	64506771,84639419	-,-	11.765625,11.2421875	>>	1	25	65
chr18,chr1	64506752,151025083	64506771,151025102	-,+	11.765625,11.2265625	>>	1	25	65
chr18,chr19	64506752,37559784	64506771,37559803	-,+	11.765625,11.21875	>>	1	25	65
chr18,chr3	64506752,124289099	64506771,124289118	-,-	11.765625,11.171875	>>	1	25	65
chr18,chr4	64506752,127027425	64506771,127027444	-,+	11.765625,11.171875	>>	1	25	65
chr18,chr4	64506752,85404952	64506771,85404971	-,+	11.765625,11.125	>>	1	25	65
chr18,chr14	64506752,115451127	64506771,115451146	-,-	11.765625,11.1171875	>>	1	25	65
chr18,chr6	64506752,94054124	64506771,94054143	-,-	11.765625,11.109375	>>	1	25	65
chr18,chr13	64506752,55327888	64506771,55327907	-,+	11.765625,11.09375	>>	1	25	65
chr18,chr9	64506752,123925439	64506771,123925458	-,+	11.765625,11.0859375	>>	1	25	65
chr18,chr13	64506752,42826797	64506771,42826816	-,-	11.765625,11.0625	>>	1	25	65
chr18,chr7	64506752,143470155	64506771,143470174	-,-	11.765625,11.046875	>>	1	25	65
chr18,chr9	64506752,30936827	64506771,30936846	-,-	11.765625,11.015625	>>	1	25	65
chr18,chr10	64506752,102445120	64506771,102445139	-,-	11.765625,10.984375	>>	1	25	65
chr18,chr10	64506752,96618508	64506771,96618527	-,+	11.765625,10.96875	>>	1	25	65
chr18,chr2	64506752,101665457	64506771,101665476	-,+	11.765625,10.96875	>>	1	25	65
chr18,chr3	64506752,59079461	64506771,59079480	-,+	11.765625,10.9375	>>	1	25	65
chr18,chr7	64506752,43928708	64506771,43928727	-,+	11.765625,10.9375	>>	1	25	65
chr18,chr7	64506752,29297234	64506771,29297253	-,-	11.765625,10.9375	>>	1	25	65
chr18,chr8	64506752,118287664	64506771,118287683	-,+	11.765625,10.921875	>>	1	25	65
chr18,chr9	64506752,40805470	64506771,40805489	-,-	11.765625,10.921875	>>	1	25	65
chr18,chr11	64506752,33934452	64506771,33934471	-,+	11.765625,10.890625	>>	1	25	65
chr18,chr16	64506752,31944150	64506771,31944169	-,+	11.765625,10.8828125	>>	1	25	65
chr18,chr11	64506752,52766128	64506771,52766147	-,+	11.765625,10.859375	>>	1	25	65
chr18,chr10	64506752,60760510	64506771,60760529	-,+	11.765625,10.8515625	>>	1	25	65
chr18,chr7	64506752,73648193	64506771,73648212	-,-	11.765625,10.78125	>>	1	25	65
chr18,chr7	64506752,142714860	64506771,142714879	-,-	11.765625,10.7734375	>>	1	25	65
chr18,chr5	64506752,150665867	64506771,150665886	-,-	11.765625,10.765625	>>	1	25	65
chr18,chr10	64506752,122090659	64506771,122090678	-,+	11.765625,10.765625	>>	1	25	65
chr18,chr15	64506752,103191260	64506771,103191279	-,-	11.765625,10.765625	>>	1	25	65
chr18,chr1	64506752,180811093	64506771,180811112	-,-	11.765625,10.765625	>>	1	25	65
chr18,chr15	64506752,100457549	64506771,100457568	-,+	11.765625,10.734375	>>	1	25	65
chr18,chr2	64506752,53206939	64506771,53206958	-,-	11.765625,10.734375	>>	1	25	65
chr18,chr13	64506752,100854358	64506771,100854377	-,-	11.765625,10.6640625	>>	1	25	65
chr18,chr9	64506752,121458663	64506771,121458682	-,+	11.765625,10.640625	>>	1	25	65
chr18,chr16	64506752,42914598	64506771,42914617	-,+	11.765625,10.609375	>>	1	25	65
chr18,chr9	64506752,59969582	64506771,59969601	-,-	11.765625,10.609375	>>	1	25	65
chr18,chr6	64506752,129256241	64506771,129256260	-,-	11.765625,10.6015625	>>	1	25	65
chr18,chr8	64506752,28978805	64506771,28978824	-,-	11.765625,10.59375	>>	1	25	65
chr18,chr16	64506752,42165118	64506771,42165137	-,-	11.765625,10.5625	>>	1	25	65
chr18,chr1	64506752,103796520	64506771,103796539	-,+	11.765625,10.5390625	>>	1	25	65
chr18,chr13	64506752,103121069	64506771,103121088	-,-	11.765625,10.5234375	>>	1	25	65
chr18,chr13	64506752,37325675	64506771,37325694	-,-	11.765625,10.484375	>>	1	25	65
chr18,chr14	64506752,59604192	64506771,59604211	-,-	11.765625,10.4609375	>>	1	25	65
chr18,chr4	64506752,130738755	64506771,130738774	-,+	11.765625,10.453125	>>	1	25	65
chr18,chr19	64506752,40231971	64506771,40231990	-,-	11.765625,10.4453125	>>	1	25	65
chr18,chr9	64506752,123925437	64506771,123925456	-,-	11.765625,10.4296875	>>	1	25	65
chr18,chr13	64506752,51839850	64506771,51839869	-,+	11.765625,10.375	>>	1	25	65
chr18,chr16	64506752,57611956	64506771,57611975	-,+	11.765625,10.359375	>>	1	25	65
chr18,chr7	64506752,64751715	64506771,64751734	-,-	11.765625,10.359375	>>	1	25	65
chr18,chr10	64506752,83219884	64506771,83219903	-,+	11.765625,10.328125	>>	1	25	65
chr18,chr1	64506752,88301804	64506771,88301823	-,-	11.765625,10.328125	>>	1	25	65
chr18,chr6	64506752,115037940	64506771,115037959	-,-	11.765625,10.3203125	>>	1	25	65
chr18,chr1	64506752,85842440	64506771,85842459	-,-	11.765625,10.265625	>>	1	25	65
chr18,chr11	64506752,108889339	64506771,108889358	-,+	11.765625,10.2578125	>>	1	25	65
chr18,chr2	64506752,103424829	64506771,103424848	-,-	11.765625,10.25	>>	1	25	65
chr18,chr4	64506752,106227664	64506771,106227683	-,-	11.765625,10.21875	>>	1	25	65
chr18,chr13	64506752,109210592	64506771,109210611	-,-	11.765625,10.203125	>>	1	25	65
chr18,chr6	64506752,112484502	64506771,112484521	-,-	11.765625,10.1953125	>>	1	25	65
chr18,chr4	64506752,121232295	64506771,121232314	-,-	11.765625,10.171875	>>	1	25	65
chr18,chr5	64506752,117094603	64506771,117094622	-,+	11.765625,10.078125	>>	1	25	65
chr18,chr6	64506752,59208734	64506771,59208753	-,-	11.765625,10.0625	>>	1	25	65
chr18,chr2	64506752,30942879	64506771,30942898	-,-	11.765625,10.046875	>>	1	25	65
chr18,chr11	64506752,81972222	64506771,81972241	-,+	11.765625,9.984375	>>	1	25	65
chr18,chr2	64506752,32583629	64506771,32583648	-,+	11.765625,9.9765625	>>	1	25	65
chr18,chr1	64506752,6190724	64506771,6190743	-,-	11.765625,9.921875	>>	1	25	65
chr18,chr13	64506752,71956628	64506771,71956647	-,+	11.765625,9.8984375	>>	1	25	65
chr18,chr14	64506752,21853527	64506771,21853546	-,-	11.765625,9.8984375	>>	1	25	65
chr18,chr7	64506752,83553542	64506771,83553561	-,+	11.765625,9.890625	>>	1	25	65
chr18,chr14	64506752,115042221	64506771,115042240	-,-	11.765625,9.828125	>>	1	25	65
chr18,chr11	64506752,34229171	64506771,34229190	-,+	11.765625,9.828125	>>	1	25	65
chr18,chr6	64506752,137747737	64506771,137747756	-,-	11.765625,9.78125	>>	1	25	65
chr18,chr19	64506752,26193869	64506771,26193888	-,-	11.765625,9.703125	>>	1	25	65
chr18,chr1	64506752,134638697	64506771,134638716	-,+	11.765625,9.6875	>>	1	25	65
chr18,chr1	64506752,179847882	64506771,179847901	-,+	11.765625,9.6484375	>>	1	25	65
chr11,chr17	31942430,73302299	31942449,73302318	+,+	11.75,11.921875	>>	1	25	65
chr11,chr2	31942430,4652199	31942449,4652218	+,-	11.75,11.890625	>>	1	25	65
chr11,chr18	31942430,75757700	31942449,75757719	+,+	11.75,11.8671875	>>	1	25	65
chr11,chr18	31942430,64506752	31942449,64506771	+,-	11.75,11.765625	>>	1	25	65
chr11,chr11	31942430,31942430	31942449,31942449	+,+	11.75,11.75	>>	1	25	65
chr11,chr15	31942430,44832752	31942449,44832771	+,-	11.75,11.734375	>>	1	25	65
chr11,chr18	31942430,12102249	31942449,12102268	+,-	11.75,11.734375	>>	1	25	65
chr11,chr12	31942430,36195136	31942449,36195155	+,-	11.75,11.703125	>>	1	25	65
chr11,chr4	31942430,110020474	31942449,110020493	+,-	11.75,11.6953125	>>	1	25	65
chr11,chr16	31942430,30550588	31942449,30550607	+,-	11.75,11.65625	>>	1	25	65
chr11,chr2	31942430,166082373	31942449,166082392	+,-	11.75,11.578125	>>	1	25	65
chr11,chr6	31942430,89679574	31942449,89679593	+,+	11.75,11.53125	>>	1	25	65
chr11,chr18	31942430,42593296	31942449,42593315	+,+	11.75,11.53125	>>	1	25	65
chr11,chr13	31942430,72625391	31942449,72625410	+,-	11.75,11.515625	>>	1	25	65
chr11,chr11	31942430,102267646	31942449,102267665	+,-	11.75,11.515625	>>	1	25	65
chr11,chr1	31942430,88742574	31942449,88742593	+,-	11.75,11.484375	>>	1	25	65
chr11,chr3	31942430,54795996	31942449,54796015	+,+	11.75,11.4375	>>	1	25	65
chr11,chr9	31942430,40806552	31942449,40806571	+,+	11.75,11.40625	>>	1	25	65
chr11,chr13	31942430,94976307	31942449,94976326	+,+	11.75,11.3828125	>>	1	25	65
chr11,chr15	31942430,96936904	31942449,96936923	+,+	11.75,11.359375	>>	1	25	65
chr11,chr6	31942430,89679564	31942449,89679583	+,+	11.75,11.359375	>>	1	25	65
chr11,chr9	31942430,60243693	31942449,60243712	+,+	11.75,11.296875	>>	1	25	65
chr11,chr6	31942430,121556659	31942449,121556678	+,+	11.75,11.265625	>>	1	25	65
chr11,chr2	31942430,53204718	31942449,53204737	+,-	11.75,11.25	>>	1	25	65
chr11,chr15	31942430,36152175	31942449,36152194	+,-	11.75,11.25	>>	1	25	65
chr11,chr8	31942430,84639400	31942449,84639419	+,-	11.75,11.2421875	>>	1	25	65
chr11,chr1	31942430,151025083	31942449,151025102	+,+	11.75,11.2265625	>>	1	25	65
chr11,chr19	31942430,37559784	31942449,37559803	+,+	11.75,11.21875	>>	1	25	65
chr11,chr3	31942430,124289099	31942449,124289118	+,-	11.75,11.171875	>>	1	25	65
chr11,chr4	31942430,127027425	31942449,127027444	+,+	11.75,11.171875	>>	1	25	65
chr11,chr4	31942430,85404952	31942449,85404971	+,+	11.75,11.125	>>	1	25	65
chr11,chr14	31942430,115451127	31942449,115451146	+,-	11.75,11.1171875	>>	1	25	65
chr11,chr6	31942430,94054124	31942449,94054143	+,-	11.75,11.109375	>>	1	25	65
chr11,chr13	31942430,55327888	31942449,55327907	+,+	11.75,11.09375	>>	1	25	65
chr11,chr9	31942430,123925439	31942449,123925458	+,+	11.75,11.0859375	>>	1	25	65
chr11,chr13	31942430,42826797	31942449,42826816	+,-	11.75,11.0625	>>	1	25	65
chr11,chr7	31942430,143470155	31942449,143470174	+,-	11.75,11.046875	>>	1	25	65
chr11,chr9	31942430,30936827	31942449,30936846	+,-	11.75,11.015625	>>	1	25	65
chr11,chr10	31942430,102445120	31942449,102445139	+,-	11.75,10.984375	>>	1	25	65
chr11,chr10	31942430,96618508	31942449,96618527	+,+	11.75,10.96875	>>	1	25	65
chr11,chr2	31942430,101665457	31942449,101665476	+,+	11.75,10.96875	>>	1	25	65
chr11,chr3	31942430,59079461	31942449,59079480	+,+	11.75,10.9375	>>	1	25	65
chr11,chr7	31942430,43928708	31942449,43928727	+,+	11.75,10.9375	>>	1	25	65
chr11,chr7	31942430,29297234	31942449,29297253	+,-	11.75,10.9375	>>	1	25	65
chr11,chr8	31942430,118287664	31942449,118287683	+,+	11.75,10.921875	>>	1	25	65
chr11,chr9	31942430,40805470	31942449,40805489	+,-	11.75,10.921875	>>	1	25	65
chr11,chr11	31942430,33934452	31942449,33934471	+,+	11.75,10.890625	>>	1	25	65
chr11,chr16	31942430,31944150	31942449,31944169	+,+	11.75,10.8828125	>>	1	25	65
chr11,chr11	31942430,52766128	31942449,52766147	+,+	11.75,10.859375	>>	1	25	65
chr11,chr10	31942430,60760510	31942449,60760529	+,+	11.75,10.8515625	>>	1	25	65
chr11,chr7	31942430,73648193	31942449,73648212	+,-	11.75,10.78125	>>	1	25	65
chr11,chr7	31942430,142714860	31942449,142714879	+,-	11.75,10.7734375	>>	1	25	65
chr11,chr5	31942430,150665867	31942449,150665886	+,-	11.75,10.765625	>>	1	25	65
chr11,chr10	31942430,122090659	31942449,122090678	+,+	11.75,10.765625	>>	1	25	65
chr11,chr15	31942430,103191260	31942449,103191279	+,-	11.75,10.765625	>>	1	25	65
chr11,chr1	31942430,180811093	31942449,180811112	+,-	11.75,10.765625	>>	1	25	65
chr11,chr15	31942430,100457549	31942449,100457568	+,+	11.75,10.734375	>>	1	25	65
chr11,chr2	31942430,53206939	31942449,53206958	+,-	11.75,10.734375	>>	1	25	65
chr11,chr13	31942430,100854358	31942449,100854377	+,-	11.75,10.6640625	>>	1	25	65
chr11,chr9	31942430,121458663	31942449,121458682	+,+	11.75,10.640625	>>	1	25	65
chr11,chr16	31942430,42914598	31942449,42914617	+,+	11.75,10.609375	>>	1	25	65
chr11,chr9	31942430,59969582	31942449,59969601	+,-	11.75,10.609375	>>	1	25	65
chr11,chr6	31942430,129256241	31942449,129256260	+,-	11.75,10.6015625	>>	1	25	65
chr11,chr8	31942430,28978805	31942449,28978824	+,-	11.75,10.59375	>>	1	25	65
chr11,chr16	31942430,42165118	31942449,42165137	+,-	11.75,10.5625	>>	1	25	65
chr11,chr1	31942430,103796520	31942449,103796539	+,+	11.75,10.5390625	>>	1	25	65
chr11,chr13	31942430,103121069	31942449,103121088	+,-	11.75,10.5234375	>>	1	25	65
chr11,chr13	31942430,37325675	31942449,37325694	+,-	11.75,10.484375	>>	1	25	65
chr11,chr14	31942430,59604192	31942449,59604211	+,-	11.75,10.4609375	>>	1	25	65
chr11,chr4	31942430,130738755	31942449,130738774	+,+	11.75,10.453125	>>	1	25	65
chr11,chr19	31942430,40231971	31942449,40231990	+,-	11.75,10.4453125	>>	1	25	65
chr11,chr9	31942430,123925437	31942449,123925456	+,-	11.75,10.4296875	>>	1	25	65
chr11,chr13	31942430,51839850	31942449,51839869	+,+	11.75,10.375	>>	1	25	65
chr11,chr16	31942430,57611956	31942449,57611975	+,+	11.75,10.359375	>>	1	25	65
chr11,chr7	31942430,64751715	31942449,64751734	+,-	11.75,10.359375	>>	1	25	65
chr11,chr10	31942430,83219884	31942449,83219903	+,+	11.75,10.328125	>>	1	25	65
chr11,chr1	31942430,88301804	31942449,88301823	+,-	11.75,10.328125	>>	1	25	65
chr11,chr6	31942430,115037940	31942449,115037959	+,-	11.75,10.3203125	>>	1	25	65
chr11,chr1	31942430,85842440	31942449,85842459	+,-	11.75,10.265625	>>	1	25	65
chr11,chr11	31942430,108889339	31942449,108889358	+,+	11.75,10.2578125	>>	1	25	65
chr11,chr2	31942430,103424829	31942449,103424848	+,-	11.75,10.25	>>	1	25	65
chr11,chr4	31942430,106227664	31942449,106227683	+,-	11.75,10.21875	>>	1	25	65
chr11,chr13	31942430,109210592	31942449,109210611	+,-	11.75,10.203125	>>	1	25	65
chr11,chr6	31942430,112484502	31942449,112484521	+,-	11.75,10.1953125	>>	1	25	65
chr11,chr4	31942430,121232295	31942449,121232314	+,-	11.75,10.171875	>>	1	25	65
chr11,chr5	31942430,117094603	31942449,117094622	+,+	11.75,10.078125	>>	1	25	65
chr11,chr6	31942430,59208734	31942449,59208753	+,-	11.75,10.0625	>>	1	25	65
chr11,chr2	31942430,30942879	31942449,30942898	+,-	11.75,10.046875	>>	1	25	65
chr11,chr11	31942430,81972222	31942449,81972241	+,+	11.75,9.984375	>>	1	25	65
chr11,chr2	31942430,32583629	31942449,32583648	+,+	11.75,9.9765625	>>	1	25	65
chr11,chr1	31942430,6190724	31942449,6190743	+,-	11.75,9.921875	>>	1	25	65
chr11,chr13	31942430,71956628	31942449,71956647	+,+	11.75,9.8984375	>>	1	25	65
chr11,chr14	31942430,21853527	31942449,21853546	+,-	11.75,9.8984375	>>	1	25	65
chr11,chr7	31942430,83553542	31942449,83553561	+,+	11.75,9.890625	>>	1	25	65
chr11,chr14	31942430,115042221	31942449,115042240	+,-	11.75,9.828125	>>	1	25	65
chr11,chr11	31942430,34229171	31942449,34229190	+,+	11.75,9.828125	>>	1	25	65
chr11,chr6	31942430,137747737	31942449,137747756	+,-	11.75,9.78125	>>	1	25	65
chr11,chr19	31942430,26193869	31942449,26193888	+,-	11.75,9.703125	>>	1	25	65
chr11,chr1	31942430,134638697	31942449,134638716	+,+	11.75,9.6875	>>	1	25	65
chr11,chr1	31942430,179847882	31942449,179847901	+,+	11.75,9.6484375	>>	1	25	65
chr15,chr17	44832752,73302299	44832771,73302318	-,+	11.734375,11.921875	>>	1	25	65
chr15,chr2	44832752,4652199	44832771,4652218	-,-	11.734375,11.890625	>>	1	25	65
chr15,chr18	44832752,75757700	44832771,75757719	-,+	11.734375,11.8671875	>>	1	25	65
chr15,chr18	44832752,64506752	44832771,64506771	-,-	11.734375,11.765625	>>	1	25	65
chr15,chr11	44832752,31942430	44832771,31942449	-,+	11.734375,11.75	>>	1	25	65
chr15,chr15	44832752,44832752	44832771,44832771	-,-	11.734375,11.734375	>>	1	25	65
chr15,chr18	44832752,12102249	44832771,12102268	-,-	11.734375,11.734375	>>	1	25	65
chr15,chr12	44832752,36195136	44832771,36195155	-,-	11.734375,11.703125	>>	1	25	65
chr15,chr4	44832752,110020474	44832771,110020493	-,-	11.734375,11.6953125	>>	1	25	65
chr15,chr16	44832752,30550588	44832771,30550607	-,-	11.734375,11.65625	>>	1	25	65
chr15,chr2	44832752,166082373	44832771,166082392	-,-	11.734375,11.578125	>>	1	25	65
chr15,chr6	44832752,89679574	44832771,89679593	-,+	11.734375,11.53125	>>	1	25	65
chr15,chr18	44832752,42593296	44832771,42593315	-,+	11.734375,11.53125	>>	1	25	65
chr15,chr13	44832752,72625391	44832771,72625410	-,-	11.734375,11.515625	>>	1	25	65
chr15,chr11	44832752,102267646	44832771,102267665	-,-	11.734375,11.515625	>>	1	25	65
chr15,chr1	44832752,88742574	44832771,88742593	-,-	11.734375,11.484375	>>	1	25	65
chr15,chr3	44832752,54795996	44832771,54796015	-,+	11.734375,11.4375	>>	1	25	65
chr15,chr9	44832752,40806552	44832771,40806571	-,+	11.734375,11.40625	>>	1	25	65
chr15,chr13	44832752,94976307	44832771,94976326	-,+	11.734375,11.3828125	>>	1	25	65
chr15,chr15	44832752,96936904	44832771,96936923	-,+	11.734375,11.359375	>>	1	25	65
chr15,chr6	44832752,89679564	44832771,89679583	-,+	11.734375,11.359375	>>	1	25	65
chr15,chr9	44832752,60243693	44832771,60243712	-,+	11.734375,11.296875	>>	1	25	65
chr15,chr6	44832752,121556659	44832771,121556678	-,+	11.734375,11.265625	>>	1	25	65
chr15,chr2	44832752,53204718	44832771,53204737	-,-	11.734375,11.25	>>	1	25	65
chr15,chr15	44832752,36152175	44832771,36152194	-,-	11.734375,11.25	>>	1	25	65
chr15,chr8	44832752,84639400	44832771,84639419	-,-	11.734375,11.2421875	>>	1	25	65
chr15,chr1	44832752,151025083	44832771,151025102	-,+	11.734375,11.2265625	>>	1	25	65
chr15,chr19	44832752,37559784	44832771,37559803	-,+	11.734375,11.21875	>>	1	25	65
chr15,chr3	44832752,124289099	44832771,124289118	-,-	11.734375,11.171875	>>	1	25	65
chr15,chr4	44832752,127027425	44832771,127027444	-,+	11.734375,11.171875	>>	1	25	65
chr15,chr4	44832752,85404952	44832771,85404971	-,+	11.734375,11.125	>>	1	25	65
chr15,chr14	44832752,115451127	44832771,115451146	-,-	11.734375,11.1171875	>>	1	25	65
chr15,chr6	44832752,94054124	44832771,94054143	-,-	11.734375,11.109375	>>	1	25	65
chr15,chr13	44832752,55327888	44832771,55327907	-,+	11.734375,11.09375	>>	1	25	65
chr15,chr9	44832752,123925439	44832771,123925458	-,+	11.734375,11.0859375	>>	1	25	65
chr15,chr13	44832752,42826797	44832771,42826816	-,-	11.734375,11.0625	>>	1	25	65
chr15,chr7	44832752,143470155	44832771,143470174	-,-	11.734375,11.046875	>>	1	25	65
chr15,chr9	44832752,30936827	44832771,30936846	-,-	11.734375,11.015625	>>	1	25	65
chr15,chr10	44832752,102445120	44832771,102445139	-,-	11.734375,10.984375	>>	1	25	65
chr15,chr10	44832752,96618508	44832771,96618527	-,+	11.734375,10.96875	>>	1	25	65
chr15,chr2	44832752,101665457	44832771,101665476	-,+	11.734375,10.96875	>>	1	25	65
chr15,chr3	44832752,59079461	44832771,59079480	-,+	11.734375,10.9375	>>	1	25	65
chr15,chr7	44832752,43928708	44832771,43928727	-,+	11.734375,10.9375	>>	1	25	65
chr15,chr7	44832752,29297234	44832771,29297253	-,-	11.734375,10.9375	>>	1	25	65
chr15,chr8	44832752,118287664	44832771,118287683	-,+	11.734375,10.921875	>>	1	25	65
chr15,chr9	44832752,40805470	44832771,40805489	-,-	11.734375,10.921875	>>	1	25	65
chr15,chr11	44832752,33934452	44832771,33934471	-,+	11.734375,10.890625	>>	1	25	65
chr15,chr16	44832752,31944150	44832771,31944169	-,+	11.734375,10.8828125	>>	1	25	65
chr15,chr11	44832752,52766128	44832771,52766147	-,+	11.734375,10.859375	>>	1	25	65
chr15,chr10	44832752,60760510	44832771,60760529	-,+	11.734375,10.8515625	>>	1	25	65
