chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr11,chr12	109227323,80721634	109227342,80721653	+,-	1.138671875,0.9697265625	>>	1	25	65
chr11,chr17	109227323,27190228	109227342,27190247	+,-	1.138671875,0.96728515625	>>	1	25	65
chr11,chr4	109227323,88776705	109227342,88776724	+,-	1.138671875,0.96630859375	>>	1	25	65
chr11,chr11	109227323,119242981	109227342,119243000	+,-	1.138671875,0.9658203125	>>	1	25	65
chr11,chr7	109227323,35880222	109227342,35880241	+,+	1.138671875,0.96484375	>>	1	25	65
chr11,chr13	109227323,42825204	109227342,42825223	+,-	1.138671875,0.96337890625	>>	1	25	65
chr11,chr9	109227323,21546181	109227342,21546200	+,-	1.138671875,0.9619140625	>>	1	25	65
chr11,chr2	109227323,72951824	109227342,72951843	+,+	1.138671875,0.96044921875	>>	1	25	65
chr11,chr15	109227323,25791251	109227342,25791270	+,+	1.138671875,0.9560546875	>>	1	25	65
chr11,chr1	109227323,69166603	109227342,69166622	+,+	1.138671875,0.955078125	>>	1	25	65
chr11,chr9	109227323,88227759	109227342,88227778	+,-	1.138671875,0.9541015625	>>	1	25	65
chr11,chr3	109227323,62194795	109227342,62194814	+,+	1.138671875,0.94970703125	>>	1	25	65
chr11,chr18	109227323,3492306	109227342,3492325	+,+	1.138671875,0.94970703125	>>	1	25	65
chr11,chr9	109227323,10903385	109227342,10903404	+,-	1.138671875,0.9482421875	>>	1	25	65
chr11,chr8	109227323,32008880	109227342,32008899	+,+	1.138671875,0.9462890625	>>	1	25	65
chr11,chr2	109227323,27778948	109227342,27778967	+,-	1.138671875,0.94580078125	>>	1	25	65
chr11,chr5	109227323,137787835	109227342,137787854	+,-	1.138671875,0.94580078125	>>	1	25	65
chr11,chr19	109227323,56805545	109227342,56805564	+,+	1.138671875,0.9443359375	>>	1	25	65
chr16,chr2	72985363,96583084	72985382,96583103	-,-	1.138671875,1.146484375	>>	1	25	65
chr16,chr11	72985363,4135548	72985382,4135567	-,-	1.138671875,1.146484375	>>	1	25	65
chr16,chr11	72985363,109227323	72985382,109227342	-,+	1.138671875,1.138671875	>>	1	25	65
chr16,chr16	72985363,72985363	72985382,72985382	-,-	1.138671875,1.138671875	>>	1	25	65
chr16,chr9	72985363,40805064	72985382,40805083	-,-	1.138671875,1.13671875	>>	1	25	65
chr16,chr13	72985363,36276399	72985382,36276418	-,-	1.138671875,1.13671875	>>	1	25	65
chr16,chr3	72985363,87742649	72985382,87742668	-,+	1.138671875,1.134765625	>>	1	25	65
chr16,chr10	72985363,24635116	72985382,24635135	-,-	1.138671875,1.1328125	>>	1	25	65
chr16,chr16	72985363,75323822	72985382,75323841	-,+	1.138671875,1.130859375	>>	1	25	65
chr16,chr10	72985363,9019699	72985382,9019718	-,-	1.138671875,1.130859375	>>	1	25	65
chr16,chr5	72985363,99599099	72985382,99599118	-,+	1.138671875,1.1259765625	>>	1	25	65
chr16,chr10	72985363,17722828	72985382,17722847	-,+	1.138671875,1.123046875	>>	1	25	65
chr16,chr14	72985363,60786621	72985382,60786640	-,-	1.138671875,1.119140625	>>	1	25	65
chr16,chr18	72985363,50138037	72985382,50138056	-,+	1.138671875,1.1171875	>>	1	25	65
chr16,chr10	72985363,127340805	72985382,127340824	-,+	1.138671875,1.11328125	>>	1	25	65
chr16,chr2	72985363,168669887	72985382,168669906	-,-	1.138671875,1.111328125	>>	1	25	65
chr16,chr10	72985363,116196511	72985382,116196530	-,-	1.138671875,1.111328125	>>	1	25	65
chr16,chr1	72985363,4773435	72985382,4773454	-,+	1.138671875,1.109375	>>	1	25	65
chr16,chr4	72985363,43046156	72985382,43046175	-,+	1.138671875,1.103515625	>>	1	25	65
chr16,chr17	72985363,71008861	72985382,71008880	-,+	1.138671875,1.09765625	>>	1	25	65
chr16,chr18	72985363,38830484	72985382,38830503	-,+	1.138671875,1.09375	>>	1	25	65
chr16,chr2	72985363,5942968	72985382,5942987	-,-	1.138671875,1.0927734375	>>	1	25	65
chr16,chr19	72985363,16780574	72985382,16780593	-,+	1.138671875,1.087890625	>>	1	25	65
chr16,chr11	72985363,104231439	72985382,104231458	-,+	1.138671875,1.08203125	>>	1	25	65
chr16,chr3	72985363,82358408	72985382,82358427	-,+	1.138671875,1.08203125	>>	1	25	65
chr16,chr9	72985363,64960292	72985382,64960311	-,-	1.138671875,1.080078125	>>	1	25	65
chr16,chr11	72985363,12026855	72985382,12026874	-,-	1.138671875,1.076171875	>>	1	25	65
chr16,chr16	72985363,27469564	72985382,27469583	-,+	1.138671875,1.076171875	>>	1	25	65
chr16,chr11	72985363,78835900	72985382,78835919	-,+	1.138671875,1.07421875	>>	1	25	65
chr16,chr13	72985363,14191956	72985382,14191975	-,-	1.138671875,1.0732421875	>>	1	25	65
chr16,chr8	72985363,127190482	72985382,127190501	-,+	1.138671875,1.068359375	>>	1	25	65
chr16,chr1	72985363,84694206	72985382,84694225	-,+	1.138671875,1.06640625	>>	1	25	65
chr16,chr13	72985363,23402012	72985382,23402031	-,-	1.138671875,1.0625	>>	1	25	65
chr16,chr9	72985363,113424899	72985382,113424918	-,-	1.138671875,1.060546875	>>	1	25	65
chr16,chr17	72985363,83277799	72985382,83277818	-,+	1.138671875,1.0595703125	>>	1	25	65
chr16,chr5	72985363,49966373	72985382,49966392	-,-	1.138671875,1.056640625	>>	1	25	65
chr16,chr4	72985363,96697889	72985382,96697908	-,-	1.138671875,1.052734375	>>	1	25	65
chr16,chr11	72985363,117384917	72985382,117384936	-,+	1.138671875,1.0517578125	>>	1	25	65
chr16,chr5	72985363,117505369	72985382,117505388	-,-	1.138671875,1.05078125	>>	1	25	65
chr16,chr5	72985363,138194653	72985382,138194672	-,+	1.138671875,1.0498046875	>>	1	25	65
chr16,chr19	72985363,38431269	72985382,38431288	-,-	1.138671875,1.046875	>>	1	25	65
chr16,chr2	72985363,64942611	72985382,64942630	-,-	1.138671875,1.0458984375	>>	1	25	65
chr16,chr10	72985363,39523418	72985382,39523437	-,+	1.138671875,1.044921875	>>	1	25	65
chr16,chr18	72985363,56571470	72985382,56571489	-,-	1.138671875,1.044921875	>>	1	25	65
chr16,chr1	72985363,91917943	72985382,91917962	-,+	1.138671875,1.0400390625	>>	1	25	65
chr16,chr13	72985363,38239861	72985382,38239880	-,-	1.138671875,1.0390625	>>	1	25	65
chr16,chr10	72985363,96616867	72985382,96616886	-,-	1.138671875,1.0390625	>>	1	25	65
chr16,chr4	72985363,88776878	72985382,88776897	-,-	1.138671875,1.0322265625	>>	1	25	65
chr16,chr17	72985363,48101340	72985382,48101359	-,-	1.138671875,1.02734375	>>	1	25	65
chr16,chr13	72985363,89548586	72985382,89548605	-,+	1.138671875,1.0263671875	>>	1	25	65
chr16,chr2	72985363,165399623	72985382,165399642	-,+	1.138671875,1.0244140625	>>	1	25	65
chr16,chr9	72985363,26771251	72985382,26771270	-,-	1.138671875,1.0234375	>>	1	25	65
chr16,chr3	72985363,62192816	72985382,62192835	-,+	1.138671875,1.0234375	>>	1	25	65
chr16,chr1	72985363,84695188	72985382,84695207	-,+	1.138671875,1.017578125	>>	1	25	65
chr16,chr1	72985363,4777268	72985382,4777287	-,-	1.138671875,1.013671875	>>	1	25	65
chr16,chr12	72985363,57824036	72985382,57824055	-,+	1.138671875,1.013671875	>>	1	25	65
chr16,chr17	72985363,66119994	72985382,66120013	-,+	1.138671875,1.01171875	>>	1	25	65
chr16,chr13	72985363,116713866	72985382,116713885	-,-	1.138671875,1.0087890625	>>	1	25	65
chr16,chr10	72985363,39527137	72985382,39527156	-,+	1.138671875,1.0087890625	>>	1	25	65
chr16,chr18	72985363,82729732	72985382,82729751	-,-	1.138671875,1.0078125	>>	1	25	65
chr16,chr4	72985363,88773787	72985382,88773806	-,-	1.138671875,1.005859375	>>	1	25	65
chr16,chr1	72985363,93506254	72985382,93506273	-,+	1.138671875,1.00390625	>>	1	25	65
chr16,chr8	72985363,11422225	72985382,11422244	-,-	1.138671875,1.001953125	>>	1	25	65
chr16,chr9	72985363,118903219	72985382,118903238	-,-	1.138671875,1.001953125	>>	1	25	65
chr16,chr3	72985363,153909691	72985382,153909710	-,+	1.138671875,1.001953125	>>	1	25	65
chr16,chr8	72985363,24549004	72985382,24549023	-,+	1.138671875,0.99951171875	>>	1	25	65
chr16,chr19	72985363,11609742	72985382,11609761	-,+	1.138671875,0.9970703125	>>	1	25	65
chr16,chr12	72985363,4108576	72985382,4108595	-,-	1.138671875,0.9951171875	>>	1	25	65
chr16,chr5	72985363,33032319	72985382,33032338	-,-	1.138671875,0.994140625	>>	1	25	65
chr16,chr4	72985363,88773777	72985382,88773796	-,-	1.138671875,0.9912109375	>>	1	25	65
chr16,chr15	72985363,80267006	72985382,80267025	-,-	1.138671875,0.99072265625	>>	1	25	65
chr16,chr18	72985363,3492301	72985382,3492320	-,-	1.138671875,0.98876953125	>>	1	25	65
chr16,chr14	72985363,54651736	72985382,54651755	-,-	1.138671875,0.986328125	>>	1	25	65
chr16,chr7	72985363,122187246	72985382,122187265	-,-	1.138671875,0.984375	>>	1	25	65
chr16,chr15	72985363,95581714	72985382,95581733	-,-	1.138671875,0.984375	>>	1	25	65
chr16,chr16	72985363,10004575	72985382,10004594	-,+	1.138671875,0.984375	>>	1	25	65
chr16,chr6	72985363,115544679	72985382,115544698	-,-	1.138671875,0.9814453125	>>	1	25	65
chr16,chr1	72985363,84695201	72985382,84695220	-,-	1.138671875,0.9794921875	>>	1	25	65
chr16,chr5	72985363,144752623	72985382,144752642	-,-	1.138671875,0.9765625	>>	1	25	65
chr16,chr17	72985363,73300644	72985382,73300663	-,+	1.138671875,0.974609375	>>	1	25	65
chr16,chr13	72985363,73646582	72985382,73646601	-,+	1.138671875,0.97265625	>>	1	25	65
chr16,chr16	72985363,20496102	72985382,20496121	-,-	1.138671875,0.9716796875	>>	1	25	65
chr16,chr12	72985363,80721634	72985382,80721653	-,-	1.138671875,0.9697265625	>>	1	25	65
chr16,chr17	72985363,27190228	72985382,27190247	-,-	1.138671875,0.96728515625	>>	1	25	65
chr16,chr4	72985363,88776705	72985382,88776724	-,-	1.138671875,0.96630859375	>>	1	25	65
chr16,chr11	72985363,119242981	72985382,119243000	-,-	1.138671875,0.9658203125	>>	1	25	65
chr16,chr7	72985363,35880222	72985382,35880241	-,+	1.138671875,0.96484375	>>	1	25	65
chr16,chr13	72985363,42825204	72985382,42825223	-,-	1.138671875,0.96337890625	>>	1	25	65
chr16,chr9	72985363,21546181	72985382,21546200	-,-	1.138671875,0.9619140625	>>	1	25	65
chr16,chr2	72985363,72951824	72985382,72951843	-,+	1.138671875,0.96044921875	>>	1	25	65
chr16,chr15	72985363,25791251	72985382,25791270	-,+	1.138671875,0.9560546875	>>	1	25	65
chr16,chr1	72985363,69166603	72985382,69166622	-,+	1.138671875,0.955078125	>>	1	25	65
chr16,chr9	72985363,88227759	72985382,88227778	-,-	1.138671875,0.9541015625	>>	1	25	65
chr16,chr3	72985363,62194795	72985382,62194814	-,+	1.138671875,0.94970703125	>>	1	25	65
chr16,chr18	72985363,3492306	72985382,3492325	-,+	1.138671875,0.94970703125	>>	1	25	65
chr16,chr9	72985363,10903385	72985382,10903404	-,-	1.138671875,0.9482421875	>>	1	25	65
chr16,chr8	72985363,32008880	72985382,32008899	-,+	1.138671875,0.9462890625	>>	1	25	65
chr16,chr2	72985363,27778948	72985382,27778967	-,-	1.138671875,0.94580078125	>>	1	25	65
chr16,chr5	72985363,137787835	72985382,137787854	-,-	1.138671875,0.94580078125	>>	1	25	65
chr16,chr19	72985363,56805545	72985382,56805564	-,+	1.138671875,0.9443359375	>>	1	25	65
chr9,chr2	40805064,96583084	40805083,96583103	-,-	1.13671875,1.146484375	>>	1	25	65
chr9,chr11	40805064,4135548	40805083,4135567	-,-	1.13671875,1.146484375	>>	1	25	65
chr9,chr11	40805064,109227323	40805083,109227342	-,+	1.13671875,1.138671875	>>	1	25	65
chr9,chr16	40805064,72985363	40805083,72985382	-,-	1.13671875,1.138671875	>>	1	25	65
chr9,chr9	40805064,40805064	40805083,40805083	-,-	1.13671875,1.13671875	>>	1	25	65
chr9,chr13	40805064,36276399	40805083,36276418	-,-	1.13671875,1.13671875	>>	1	25	65
chr9,chr3	40805064,87742649	40805083,87742668	-,+	1.13671875,1.134765625	>>	1	25	65
chr9,chr10	40805064,24635116	40805083,24635135	-,-	1.13671875,1.1328125	>>	1	25	65
chr9,chr16	40805064,75323822	40805083,75323841	-,+	1.13671875,1.130859375	>>	1	25	65
chr9,chr10	40805064,9019699	40805083,9019718	-,-	1.13671875,1.130859375	>>	1	25	65
chr9,chr5	40805064,99599099	40805083,99599118	-,+	1.13671875,1.1259765625	>>	1	25	65
chr9,chr10	40805064,17722828	40805083,17722847	-,+	1.13671875,1.123046875	>>	1	25	65
chr9,chr14	40805064,60786621	40805083,60786640	-,-	1.13671875,1.119140625	>>	1	25	65
chr9,chr18	40805064,50138037	40805083,50138056	-,+	1.13671875,1.1171875	>>	1	25	65
chr9,chr10	40805064,127340805	40805083,127340824	-,+	1.13671875,1.11328125	>>	1	25	65
chr9,chr2	40805064,168669887	40805083,168669906	-,-	1.13671875,1.111328125	>>	1	25	65
chr9,chr10	40805064,116196511	40805083,116196530	-,-	1.13671875,1.111328125	>>	1	25	65
chr9,chr1	40805064,4773435	40805083,4773454	-,+	1.13671875,1.109375	>>	1	25	65
chr9,chr4	40805064,43046156	40805083,43046175	-,+	1.13671875,1.103515625	>>	1	25	65
chr9,chr17	40805064,71008861	40805083,71008880	-,+	1.13671875,1.09765625	>>	1	25	65
chr9,chr18	40805064,38830484	40805083,38830503	-,+	1.13671875,1.09375	>>	1	25	65
chr9,chr2	40805064,5942968	40805083,5942987	-,-	1.13671875,1.0927734375	>>	1	25	65
chr9,chr19	40805064,16780574	40805083,16780593	-,+	1.13671875,1.087890625	>>	1	25	65
chr9,chr11	40805064,104231439	40805083,104231458	-,+	1.13671875,1.08203125	>>	1	25	65
chr9,chr3	40805064,82358408	40805083,82358427	-,+	1.13671875,1.08203125	>>	1	25	65
chr9,chr9	40805064,64960292	40805083,64960311	-,-	1.13671875,1.080078125	>>	1	25	65
chr9,chr11	40805064,12026855	40805083,12026874	-,-	1.13671875,1.076171875	>>	1	25	65
chr9,chr16	40805064,27469564	40805083,27469583	-,+	1.13671875,1.076171875	>>	1	25	65
chr9,chr11	40805064,78835900	40805083,78835919	-,+	1.13671875,1.07421875	>>	1	25	65
chr9,chr13	40805064,14191956	40805083,14191975	-,-	1.13671875,1.0732421875	>>	1	25	65
chr9,chr8	40805064,127190482	40805083,127190501	-,+	1.13671875,1.068359375	>>	1	25	65
chr9,chr1	40805064,84694206	40805083,84694225	-,+	1.13671875,1.06640625	>>	1	25	65
chr9,chr13	40805064,23402012	40805083,23402031	-,-	1.13671875,1.0625	>>	1	25	65
chr9,chr9	40805064,113424899	40805083,113424918	-,-	1.13671875,1.060546875	>>	1	25	65
chr9,chr17	40805064,83277799	40805083,83277818	-,+	1.13671875,1.0595703125	>>	1	25	65
chr9,chr5	40805064,49966373	40805083,49966392	-,-	1.13671875,1.056640625	>>	1	25	65
chr9,chr4	40805064,96697889	40805083,96697908	-,-	1.13671875,1.052734375	>>	1	25	65
chr9,chr11	40805064,117384917	40805083,117384936	-,+	1.13671875,1.0517578125	>>	1	25	65
chr9,chr5	40805064,117505369	40805083,117505388	-,-	1.13671875,1.05078125	>>	1	25	65
chr9,chr5	40805064,138194653	40805083,138194672	-,+	1.13671875,1.0498046875	>>	1	25	65
chr9,chr19	40805064,38431269	40805083,38431288	-,-	1.13671875,1.046875	>>	1	25	65
chr9,chr2	40805064,64942611	40805083,64942630	-,-	1.13671875,1.0458984375	>>	1	25	65
chr9,chr10	40805064,39523418	40805083,39523437	-,+	1.13671875,1.044921875	>>	1	25	65
chr9,chr18	40805064,56571470	40805083,56571489	-,-	1.13671875,1.044921875	>>	1	25	65
chr9,chr1	40805064,91917943	40805083,91917962	-,+	1.13671875,1.0400390625	>>	1	25	65
chr9,chr13	40805064,38239861	40805083,38239880	-,-	1.13671875,1.0390625	>>	1	25	65
chr9,chr10	40805064,96616867	40805083,96616886	-,-	1.13671875,1.0390625	>>	1	25	65
chr9,chr4	40805064,88776878	40805083,88776897	-,-	1.13671875,1.0322265625	>>	1	25	65
chr9,chr17	40805064,48101340	40805083,48101359	-,-	1.13671875,1.02734375	>>	1	25	65
chr9,chr13	40805064,89548586	40805083,89548605	-,+	1.13671875,1.0263671875	>>	1	25	65
chr9,chr2	40805064,165399623	40805083,165399642	-,+	1.13671875,1.0244140625	>>	1	25	65
chr9,chr9	40805064,26771251	40805083,26771270	-,-	1.13671875,1.0234375	>>	1	25	65
chr9,chr3	40805064,62192816	40805083,62192835	-,+	1.13671875,1.0234375	>>	1	25	65
chr9,chr1	40805064,84695188	40805083,84695207	-,+	1.13671875,1.017578125	>>	1	25	65
chr9,chr1	40805064,4777268	40805083,4777287	-,-	1.13671875,1.013671875	>>	1	25	65
chr9,chr12	40805064,57824036	40805083,57824055	-,+	1.13671875,1.013671875	>>	1	25	65
chr9,chr17	40805064,66119994	40805083,66120013	-,+	1.13671875,1.01171875	>>	1	25	65
chr9,chr13	40805064,116713866	40805083,116713885	-,-	1.13671875,1.0087890625	>>	1	25	65
chr9,chr10	40805064,39527137	40805083,39527156	-,+	1.13671875,1.0087890625	>>	1	25	65
chr9,chr18	40805064,82729732	40805083,82729751	-,-	1.13671875,1.0078125	>>	1	25	65
chr9,chr4	40805064,88773787	40805083,88773806	-,-	1.13671875,1.005859375	>>	1	25	65
chr9,chr1	40805064,93506254	40805083,93506273	-,+	1.13671875,1.00390625	>>	1	25	65
chr9,chr8	40805064,11422225	40805083,11422244	-,-	1.13671875,1.001953125	>>	1	25	65
chr9,chr9	40805064,118903219	40805083,118903238	-,-	1.13671875,1.001953125	>>	1	25	65
chr9,chr3	40805064,153909691	40805083,153909710	-,+	1.13671875,1.001953125	>>	1	25	65
chr9,chr8	40805064,24549004	40805083,24549023	-,+	1.13671875,0.99951171875	>>	1	25	65
chr9,chr19	40805064,11609742	40805083,11609761	-,+	1.13671875,0.9970703125	>>	1	25	65
chr9,chr12	40805064,4108576	40805083,4108595	-,-	1.13671875,0.9951171875	>>	1	25	65
chr9,chr5	40805064,33032319	40805083,33032338	-,-	1.13671875,0.994140625	>>	1	25	65
chr9,chr4	40805064,88773777	40805083,88773796	-,-	1.13671875,0.9912109375	>>	1	25	65
chr9,chr15	40805064,80267006	40805083,80267025	-,-	1.13671875,0.99072265625	>>	1	25	65
chr9,chr18	40805064,3492301	40805083,3492320	-,-	1.13671875,0.98876953125	>>	1	25	65
chr9,chr14	40805064,54651736	40805083,54651755	-,-	1.13671875,0.986328125	>>	1	25	65
chr9,chr7	40805064,122187246	40805083,122187265	-,-	1.13671875,0.984375	>>	1	25	65
chr9,chr15	40805064,95581714	40805083,95581733	-,-	1.13671875,0.984375	>>	1	25	65
chr9,chr16	40805064,10004575	40805083,10004594	-,+	1.13671875,0.984375	>>	1	25	65
chr9,chr6	40805064,115544679	40805083,115544698	-,-	1.13671875,0.9814453125	>>	1	25	65
chr9,chr1	40805064,84695201	40805083,84695220	-,-	1.13671875,0.9794921875	>>	1	25	65
chr9,chr5	40805064,144752623	40805083,144752642	-,-	1.13671875,0.9765625	>>	1	25	65
chr9,chr17	40805064,73300644	40805083,73300663	-,+	1.13671875,0.974609375	>>	1	25	65
chr9,chr13	40805064,73646582	40805083,73646601	-,+	1.13671875,0.97265625	>>	1	25	65
chr9,chr16	40805064,20496102	40805083,20496121	-,-	1.13671875,0.9716796875	>>	1	25	65
chr9,chr12	40805064,80721634	40805083,80721653	-,-	1.13671875,0.9697265625	>>	1	25	65
chr9,chr17	40805064,27190228	40805083,27190247	-,-	1.13671875,0.96728515625	>>	1	25	65
chr9,chr4	40805064,88776705	40805083,88776724	-,-	1.13671875,0.96630859375	>>	1	25	65
chr9,chr11	40805064,119242981	40805083,119243000	-,-	1.13671875,0.9658203125	>>	1	25	65
chr9,chr7	40805064,35880222	40805083,35880241	-,+	1.13671875,0.96484375	>>	1	25	65
chr9,chr13	40805064,42825204	40805083,42825223	-,-	1.13671875,0.96337890625	>>	1	25	65
chr9,chr9	40805064,21546181	40805083,21546200	-,-	1.13671875,0.9619140625	>>	1	25	65
chr9,chr2	40805064,72951824	40805083,72951843	-,+	1.13671875,0.96044921875	>>	1	25	65
chr9,chr15	40805064,25791251	40805083,25791270	-,+	1.13671875,0.9560546875	>>	1	25	65
chr9,chr1	40805064,69166603	40805083,69166622	-,+	1.13671875,0.955078125	>>	1	25	65
chr9,chr9	40805064,88227759	40805083,88227778	-,-	1.13671875,0.9541015625	>>	1	25	65
chr9,chr3	40805064,62194795	40805083,62194814	-,+	1.13671875,0.94970703125	>>	1	25	65
chr9,chr18	40805064,3492306	40805083,3492325	-,+	1.13671875,0.94970703125	>>	1	25	65
chr9,chr9	40805064,10903385	40805083,10903404	-,-	1.13671875,0.9482421875	>>	1	25	65
chr9,chr8	40805064,32008880	40805083,32008899	-,+	1.13671875,0.9462890625	>>	1	25	65
chr9,chr2	40805064,27778948	40805083,27778967	-,-	1.13671875,0.94580078125	>>	1	25	65
chr9,chr5	40805064,137787835	40805083,137787854	-,-	1.13671875,0.94580078125	>>	1	25	65
chr9,chr19	40805064,56805545	40805083,56805564	-,+	1.13671875,0.9443359375	>>	1	25	65
chr13,chr2	36276399,96583084	36276418,96583103	-,-	1.13671875,1.146484375	>>	1	25	65
chr13,chr11	36276399,4135548	36276418,4135567	-,-	1.13671875,1.146484375	>>	1	25	65
chr13,chr11	36276399,109227323	36276418,109227342	-,+	1.13671875,1.138671875	>>	1	25	65
chr13,chr16	36276399,72985363	36276418,72985382	-,-	1.13671875,1.138671875	>>	1	25	65
chr13,chr9	36276399,40805064	36276418,40805083	-,-	1.13671875,1.13671875	>>	1	25	65
chr13,chr13	36276399,36276399	36276418,36276418	-,-	1.13671875,1.13671875	>>	1	25	65
chr13,chr3	36276399,87742649	36276418,87742668	-,+	1.13671875,1.134765625	>>	1	25	65
chr13,chr10	36276399,24635116	36276418,24635135	-,-	1.13671875,1.1328125	>>	1	25	65
chr13,chr16	36276399,75323822	36276418,75323841	-,+	1.13671875,1.130859375	>>	1	25	65
chr13,chr10	36276399,9019699	36276418,9019718	-,-	1.13671875,1.130859375	>>	1	25	65
chr13,chr5	36276399,99599099	36276418,99599118	-,+	1.13671875,1.1259765625	>>	1	25	65
chr13,chr10	36276399,17722828	36276418,17722847	-,+	1.13671875,1.123046875	>>	1	25	65
chr13,chr14	36276399,60786621	36276418,60786640	-,-	1.13671875,1.119140625	>>	1	25	65
chr13,chr18	36276399,50138037	36276418,50138056	-,+	1.13671875,1.1171875	>>	1	25	65
chr13,chr10	36276399,127340805	36276418,127340824	-,+	1.13671875,1.11328125	>>	1	25	65
chr13,chr2	36276399,168669887	36276418,168669906	-,-	1.13671875,1.111328125	>>	1	25	65
chr13,chr10	36276399,116196511	36276418,116196530	-,-	1.13671875,1.111328125	>>	1	25	65
chr13,chr1	36276399,4773435	36276418,4773454	-,+	1.13671875,1.109375	>>	1	25	65
chr13,chr4	36276399,43046156	36276418,43046175	-,+	1.13671875,1.103515625	>>	1	25	65
chr13,chr17	36276399,71008861	36276418,71008880	-,+	1.13671875,1.09765625	>>	1	25	65
chr13,chr18	36276399,38830484	36276418,38830503	-,+	1.13671875,1.09375	>>	1	25	65
chr13,chr2	36276399,5942968	36276418,5942987	-,-	1.13671875,1.0927734375	>>	1	25	65
chr13,chr19	36276399,16780574	36276418,16780593	-,+	1.13671875,1.087890625	>>	1	25	65
