chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr12,chr12	35192359,35192361	35192378,35192380	-,+	53.65625,53.78125	>>	1	25	65
chr12,chr2	35192359,48886252	35192378,48886271	-,-	53.65625,53.6875	>>	1	25	65
chr12,chr12	35192359,35192359	35192378,35192378	-,-	53.65625,53.65625	>>	1	25	65
chr12,chr8	35192359,102781112	35192378,102781131	-,-	53.65625,53.5	>>	1	25	65
chr12,chr5	35192359,49961991	35192378,49962010	-,-	53.65625,53.3125	>>	1	25	65
chr12,chr9	35192359,26776356	35192378,26776375	-,-	53.65625,53.125	>>	1	25	65
chr12,chr9	35192359,51152589	35192378,51152608	-,-	53.65625,53.0625	>>	1	25	65
chr12,chr8	35192359,58566264	35192378,58566283	-,+	53.65625,52.875	>>	1	25	65
chr12,chr12	35192359,40837731	35192378,40837750	-,+	53.65625,52.84375	>>	1	25	65
chr12,chr8	35192359,36523116	35192378,36523135	-,-	53.65625,52.5	>>	1	25	65
chr12,chr6	35192359,101261721	35192378,101261740	-,-	53.65625,52.5	>>	1	25	65
chr12,chr11	35192359,57467954	35192378,57467973	-,-	53.65625,52.375	>>	1	25	65
chr12,chr4	35192359,70621534	35192378,70621553	-,-	53.65625,52.28125	>>	1	25	65
chr12,chr2	35192359,101905952	35192378,101905971	-,+	53.65625,52.25	>>	1	25	65
chr12,chr13	35192359,19698902	35192378,19698921	-,+	53.65625,51.9375	>>	1	25	65
chr12,chr16	35192359,13117402	35192378,13117421	-,+	53.65625,51.9375	>>	1	25	65
chr12,chr9	35192359,63136044	35192378,63136063	-,+	53.65625,51.75	>>	1	25	65
chr12,chr12	35192359,92303369	35192378,92303388	-,+	53.65625,51.625	>>	1	25	65
chr12,chr11	35192359,31949597	35192378,31949616	-,-	53.65625,51.5625	>>	1	25	65
chr12,chr9	35192359,49494116	35192378,49494135	-,+	53.65625,51.1875	>>	1	25	65
chr12,chr12	35192359,17554295	35192378,17554314	-,+	53.65625,51.1875	>>	1	25	65
chr12,chr9	35192359,88222169	35192378,88222188	-,-	53.65625,51.15625	>>	1	25	65
chr12,chr1	35192359,55404542	35192378,55404561	-,+	53.65625,51.125	>>	1	25	65
chr12,chr12	35192359,57825931	35192378,57825950	-,+	53.65625,51.0625	>>	1	25	65
chr12,chr3	35192359,57843966	35192378,57843985	-,+	53.65625,50.9375	>>	1	25	65
chr12,chr16	35192359,22564764	35192378,22564783	-,+	53.65625,50.8125	>>	1	25	65
chr12,chr7	35192359,132213675	35192378,132213694	-,-	53.65625,50.59375	>>	1	25	65
chr12,chr16	35192359,72215914	35192378,72215933	-,-	53.65625,50.375	>>	1	25	65
chr12,chr18	35192359,16217031	35192378,16217050	-,+	53.65625,50.1875	>>	1	25	65
chr12,chr11	35192359,113165297	35192378,113165316	-,-	53.65625,50.125	>>	1	25	65
chr12,chr14	35192359,34810922	35192378,34810941	-,+	53.65625,49.875	>>	1	25	65
chr12,chr17	35192359,83271677	35192378,83271696	-,+	53.65625,49.25	>>	1	25	65
chr12,chr12	35192359,78056172	35192378,78056191	-,+	53.65625,49.125	>>	1	25	65
chr12,chr16	35192359,89765679	35192378,89765698	-,-	53.65625,49.0	>>	1	25	65
chr12,chr13	35192359,112264852	35192378,112264871	-,-	53.65625,48.9375	>>	1	25	65
chr12,chr13	35192359,112264855	35192378,112264874	-,-	53.65625,48.875	>>	1	25	65
chr12,chr2	35192359,118638274	35192378,118638293	-,+	53.65625,48.6875	>>	1	25	65
chr12,chr15	35192359,32766466	35192378,32766485	-,-	53.65625,48.46875	>>	1	25	65
chr12,chr1	35192359,21411386	35192378,21411405	-,+	53.65625,48.4375	>>	1	25	65
chr12,chr6	35192359,43686121	35192378,43686140	-,+	53.65625,48.3125	>>	1	25	65
chr12,chr13	35192359,30260113	35192378,30260132	-,-	53.65625,48.25	>>	1	25	65
chr12,chr9	35192359,60245108	35192378,60245127	-,+	53.65625,47.96875	>>	1	25	65
chr12,chr1	35192359,103799500	35192378,103799519	-,+	53.65625,47.9375	>>	1	25	65
chr12,chr7	35192359,86211545	35192378,86211564	-,-	53.65625,47.9375	>>	1	25	65
chr12,chr11	35192359,40149490	35192378,40149509	-,-	53.65625,47.46875	>>	1	25	65
chr12,chr11	35192359,25862970	35192378,25862989	-,-	53.65625,47.1875	>>	1	25	65
chr12,chr16	35192359,72218208	35192378,72218227	-,+	53.65625,47.125	>>	1	25	65
chr12,chr15	35192359,44836383	35192378,44836402	-,+	53.65625,47.125	>>	1	25	65
chr12,chr16	35192359,64748436	35192378,64748455	-,-	53.65625,47.0	>>	1	25	65
chr12,chr17	35192359,86906315	35192378,86906334	-,-	53.65625,46.8125	>>	1	25	65
chr12,chr18	35192359,57976796	35192378,57976815	-,+	53.65625,46.8125	>>	1	25	65
chr12,chr3	35192359,14679375	35192378,14679394	-,+	53.65625,46.8125	>>	1	25	65
chr12,chr6	35192359,13281045	35192378,13281064	-,-	53.65625,46.75	>>	1	25	65
chr12,chr12	35192359,17554309	35192378,17554328	-,-	53.65625,46.625	>>	1	25	65
chr12,chr3	35192359,68056531	35192378,68056550	-,+	53.65625,46.625	>>	1	25	65
chr12,chr3	35192359,9711102	35192378,9711121	-,+	53.65625,46.5625	>>	1	25	65
chr12,chr16	35192359,37109440	35192378,37109459	-,+	53.65625,46.34375	>>	1	25	65
chr12,chr3	35192359,153655299	35192378,153655318	-,-	53.65625,46.0625	>>	1	25	65
chr12,chr16	35192359,96671788	35192378,96671807	-,-	53.65625,46.0625	>>	1	25	65
chr12,chr18	35192359,58481865	35192378,58481884	-,-	53.65625,45.875	>>	1	25	65
chr12,chr7	35192359,125393828	35192378,125393847	-,-	53.65625,45.75	>>	1	25	65
chr12,chr16	35192359,25349805	35192378,25349824	-,-	53.65625,45.625	>>	1	25	65
chr12,chr4	35192359,74231656	35192378,74231675	-,-	53.65625,45.375	>>	1	25	65
chr12,chr4	35192359,74231658	35192378,74231677	-,+	53.65625,45.21875	>>	1	25	65
chr12,chr13	35192359,89543209	35192378,89543228	-,-	53.65625,45.1875	>>	1	25	65
chr12,chr1	35192359,179477243	35192378,179477262	-,-	53.65625,45.0	>>	1	25	65
chr12,chr4	35192359,127368529	35192378,127368548	-,+	53.65625,44.75	>>	1	25	65
chr12,chr3	35192359,25220803	35192378,25220822	-,-	53.65625,44.625	>>	1	25	65
chr12,chr12	35192359,41487217	35192378,41487236	-,-	53.65625,44.5625	>>	1	25	65
chr12,chr14	35192359,102510621	35192378,102510640	-,-	53.65625,44.40625	>>	1	25	65
chr12,chr4	35192359,25180062	35192378,25180081	-,-	53.65625,44.375	>>	1	25	65
chr12,chr3	35192359,31146116	35192378,31146135	-,+	53.65625,44.1875	>>	1	25	65
chr12,chr16	35192359,58299639	35192378,58299658	-,+	53.65625,44.125	>>	1	25	65
chr12,chr5	35192359,16309782	35192378,16309801	-,+	53.65625,43.9375	>>	1	25	65
chr12,chr7	35192359,118102436	35192378,118102455	-,-	53.65625,43.875	>>	1	25	65
chr12,chr5	35192359,16309780	35192378,16309799	-,-	53.65625,43.75	>>	1	25	65
chr12,chr13	35192359,51830906	35192378,51830925	-,+	53.65625,43.625	>>	1	25	65
chr12,chr6	35192359,100882571	35192378,100882590	-,+	53.65625,43.59375	>>	1	25	65
chr12,chr1	35192359,54381456	35192378,54381475	-,-	53.65625,43.5625	>>	1	25	65
chr12,chr7	35192359,143153991	35192378,143154010	-,+	53.65625,43.375	>>	1	25	65
chr12,chr9	35192359,122729740	35192378,122729759	-,-	53.65625,43.3125	>>	1	25	65
chr12,chr2	35192359,113494885	35192378,113494904	-,+	53.65625,43.1875	>>	1	25	65
chr12,chr12	35192359,74013946	35192378,74013965	-,-	53.65625,43.125	>>	1	25	65
chr12,chr13	35192359,113877596	35192378,113877615	-,+	53.65625,43.125	>>	1	25	65
chr12,chr1	35192359,120586652	35192378,120586671	-,+	53.65625,43.09375	>>	1	25	65
chr12,chr17	35192359,42603598	35192378,42603617	-,-	53.65625,43.0625	>>	1	25	65
chr12,chr8	35192359,50293731	35192378,50293750	-,-	53.65625,42.875	>>	1	25	65
chr12,chr1	35192359,5905000	35192378,5905019	-,-	53.65625,42.8125	>>	1	25	65
chr12,chr16	35192359,27468962	35192378,27468981	-,+	53.65625,42.75	>>	1	25	65
chr12,chr15	35192359,70921072	35192378,70921091	-,-	53.65625,42.625	>>	1	25	65
chr12,chr8	35192359,91797706	35192378,91797725	-,+	53.65625,42.59375	>>	1	25	65
chr12,chr3	35192359,80079950	35192378,80079969	-,+	53.65625,42.5	>>	1	25	65
chr12,chr18	35192359,16211890	35192378,16211909	-,-	53.65625,42.46875	>>	1	25	65
chr12,chr3	35192359,113080921	35192378,113080940	-,-	53.65625,42.46875	>>	1	25	65
chr12,chr2	35192359,17415562	35192378,17415581	-,-	53.65625,42.34375	>>	1	25	65
chr12,chr7	35192359,49121484	35192378,49121503	-,-	53.65625,42.3125	>>	1	25	65
chr12,chr18	35192359,16211892	35192378,16211911	-,+	53.65625,42.3125	>>	1	25	65
chr12,chr8	35192359,26184368	35192378,26184387	-,+	53.65625,42.21875	>>	1	25	65
chr12,chr2	35192359,37815860	35192378,37815879	-,+	53.65625,42.1875	>>	1	25	65
chr8,chr9	102781112,15685383	102781131,15685402	-,+	53.5,54.0	>>	1	25	65
chr8,chr12	102781112,35192361	102781131,35192380	-,+	53.5,53.78125	>>	1	25	65
chr8,chr2	102781112,48886252	102781131,48886271	-,-	53.5,53.6875	>>	1	25	65
chr8,chr12	102781112,35192359	102781131,35192378	-,-	53.5,53.65625	>>	1	25	65
chr8,chr8	102781112,102781112	102781131,102781131	-,-	53.5,53.5	>>	1	25	65
chr8,chr5	102781112,49961991	102781131,49962010	-,-	53.5,53.3125	>>	1	25	65
chr8,chr9	102781112,26776356	102781131,26776375	-,-	53.5,53.125	>>	1	25	65
chr8,chr9	102781112,51152589	102781131,51152608	-,-	53.5,53.0625	>>	1	25	65
chr8,chr8	102781112,58566264	102781131,58566283	-,+	53.5,52.875	>>	1	25	65
chr8,chr12	102781112,40837731	102781131,40837750	-,+	53.5,52.84375	>>	1	25	65
chr8,chr8	102781112,36523116	102781131,36523135	-,-	53.5,52.5	>>	1	25	65
chr8,chr6	102781112,101261721	102781131,101261740	-,-	53.5,52.5	>>	1	25	65
chr8,chr11	102781112,57467954	102781131,57467973	-,-	53.5,52.375	>>	1	25	65
chr8,chr4	102781112,70621534	102781131,70621553	-,-	53.5,52.28125	>>	1	25	65
chr8,chr2	102781112,101905952	102781131,101905971	-,+	53.5,52.25	>>	1	25	65
chr8,chr13	102781112,19698902	102781131,19698921	-,+	53.5,51.9375	>>	1	25	65
chr8,chr16	102781112,13117402	102781131,13117421	-,+	53.5,51.9375	>>	1	25	65
chr8,chr9	102781112,63136044	102781131,63136063	-,+	53.5,51.75	>>	1	25	65
chr8,chr12	102781112,92303369	102781131,92303388	-,+	53.5,51.625	>>	1	25	65
chr8,chr11	102781112,31949597	102781131,31949616	-,-	53.5,51.5625	>>	1	25	65
chr8,chr9	102781112,49494116	102781131,49494135	-,+	53.5,51.1875	>>	1	25	65
chr8,chr12	102781112,17554295	102781131,17554314	-,+	53.5,51.1875	>>	1	25	65
chr8,chr9	102781112,88222169	102781131,88222188	-,-	53.5,51.15625	>>	1	25	65
chr8,chr1	102781112,55404542	102781131,55404561	-,+	53.5,51.125	>>	1	25	65
chr8,chr12	102781112,57825931	102781131,57825950	-,+	53.5,51.0625	>>	1	25	65
chr8,chr3	102781112,57843966	102781131,57843985	-,+	53.5,50.9375	>>	1	25	65
chr8,chr16	102781112,22564764	102781131,22564783	-,+	53.5,50.8125	>>	1	25	65
chr8,chr7	102781112,132213675	102781131,132213694	-,-	53.5,50.59375	>>	1	25	65
chr8,chr16	102781112,72215914	102781131,72215933	-,-	53.5,50.375	>>	1	25	65
chr8,chr18	102781112,16217031	102781131,16217050	-,+	53.5,50.1875	>>	1	25	65
chr8,chr11	102781112,113165297	102781131,113165316	-,-	53.5,50.125	>>	1	25	65
chr8,chr14	102781112,34810922	102781131,34810941	-,+	53.5,49.875	>>	1	25	65
chr8,chr17	102781112,83271677	102781131,83271696	-,+	53.5,49.25	>>	1	25	65
chr8,chr12	102781112,78056172	102781131,78056191	-,+	53.5,49.125	>>	1	25	65
chr8,chr16	102781112,89765679	102781131,89765698	-,-	53.5,49.0	>>	1	25	65
chr8,chr13	102781112,112264852	102781131,112264871	-,-	53.5,48.9375	>>	1	25	65
chr8,chr13	102781112,112264855	102781131,112264874	-,-	53.5,48.875	>>	1	25	65
chr8,chr2	102781112,118638274	102781131,118638293	-,+	53.5,48.6875	>>	1	25	65
chr8,chr15	102781112,32766466	102781131,32766485	-,-	53.5,48.46875	>>	1	25	65
chr8,chr1	102781112,21411386	102781131,21411405	-,+	53.5,48.4375	>>	1	25	65
chr8,chr6	102781112,43686121	102781131,43686140	-,+	53.5,48.3125	>>	1	25	65
chr8,chr13	102781112,30260113	102781131,30260132	-,-	53.5,48.25	>>	1	25	65
chr8,chr9	102781112,60245108	102781131,60245127	-,+	53.5,47.96875	>>	1	25	65
chr8,chr1	102781112,103799500	102781131,103799519	-,+	53.5,47.9375	>>	1	25	65
chr8,chr7	102781112,86211545	102781131,86211564	-,-	53.5,47.9375	>>	1	25	65
chr8,chr11	102781112,40149490	102781131,40149509	-,-	53.5,47.46875	>>	1	25	65
chr8,chr11	102781112,25862970	102781131,25862989	-,-	53.5,47.1875	>>	1	25	65
chr8,chr16	102781112,72218208	102781131,72218227	-,+	53.5,47.125	>>	1	25	65
chr8,chr15	102781112,44836383	102781131,44836402	-,+	53.5,47.125	>>	1	25	65
chr8,chr16	102781112,64748436	102781131,64748455	-,-	53.5,47.0	>>	1	25	65
chr8,chr17	102781112,86906315	102781131,86906334	-,-	53.5,46.8125	>>	1	25	65
chr8,chr18	102781112,57976796	102781131,57976815	-,+	53.5,46.8125	>>	1	25	65
chr8,chr3	102781112,14679375	102781131,14679394	-,+	53.5,46.8125	>>	1	25	65
chr8,chr6	102781112,13281045	102781131,13281064	-,-	53.5,46.75	>>	1	25	65
chr8,chr12	102781112,17554309	102781131,17554328	-,-	53.5,46.625	>>	1	25	65
chr8,chr3	102781112,68056531	102781131,68056550	-,+	53.5,46.625	>>	1	25	65
chr8,chr3	102781112,9711102	102781131,9711121	-,+	53.5,46.5625	>>	1	25	65
chr8,chr16	102781112,37109440	102781131,37109459	-,+	53.5,46.34375	>>	1	25	65
chr8,chr3	102781112,153655299	102781131,153655318	-,-	53.5,46.0625	>>	1	25	65
chr8,chr16	102781112,96671788	102781131,96671807	-,-	53.5,46.0625	>>	1	25	65
chr8,chr18	102781112,58481865	102781131,58481884	-,-	53.5,45.875	>>	1	25	65
chr8,chr7	102781112,125393828	102781131,125393847	-,-	53.5,45.75	>>	1	25	65
chr8,chr16	102781112,25349805	102781131,25349824	-,-	53.5,45.625	>>	1	25	65
chr8,chr4	102781112,74231656	102781131,74231675	-,-	53.5,45.375	>>	1	25	65
chr8,chr4	102781112,74231658	102781131,74231677	-,+	53.5,45.21875	>>	1	25	65
chr8,chr13	102781112,89543209	102781131,89543228	-,-	53.5,45.1875	>>	1	25	65
chr8,chr1	102781112,179477243	102781131,179477262	-,-	53.5,45.0	>>	1	25	65
chr8,chr4	102781112,127368529	102781131,127368548	-,+	53.5,44.75	>>	1	25	65
chr8,chr3	102781112,25220803	102781131,25220822	-,-	53.5,44.625	>>	1	25	65
chr8,chr12	102781112,41487217	102781131,41487236	-,-	53.5,44.5625	>>	1	25	65
chr8,chr14	102781112,102510621	102781131,102510640	-,-	53.5,44.40625	>>	1	25	65
chr8,chr4	102781112,25180062	102781131,25180081	-,-	53.5,44.375	>>	1	25	65
chr8,chr3	102781112,31146116	102781131,31146135	-,+	53.5,44.1875	>>	1	25	65
chr8,chr16	102781112,58299639	102781131,58299658	-,+	53.5,44.125	>>	1	25	65
chr8,chr5	102781112,16309782	102781131,16309801	-,+	53.5,43.9375	>>	1	25	65
chr8,chr7	102781112,118102436	102781131,118102455	-,-	53.5,43.875	>>	1	25	65
chr8,chr5	102781112,16309780	102781131,16309799	-,-	53.5,43.75	>>	1	25	65
chr8,chr13	102781112,51830906	102781131,51830925	-,+	53.5,43.625	>>	1	25	65
chr8,chr6	102781112,100882571	102781131,100882590	-,+	53.5,43.59375	>>	1	25	65
chr8,chr1	102781112,54381456	102781131,54381475	-,-	53.5,43.5625	>>	1	25	65
chr8,chr7	102781112,143153991	102781131,143154010	-,+	53.5,43.375	>>	1	25	65
chr8,chr9	102781112,122729740	102781131,122729759	-,-	53.5,43.3125	>>	1	25	65
chr8,chr2	102781112,113494885	102781131,113494904	-,+	53.5,43.1875	>>	1	25	65
chr8,chr12	102781112,74013946	102781131,74013965	-,-	53.5,43.125	>>	1	25	65
chr8,chr13	102781112,113877596	102781131,113877615	-,+	53.5,43.125	>>	1	25	65
chr8,chr1	102781112,120586652	102781131,120586671	-,+	53.5,43.09375	>>	1	25	65
chr8,chr17	102781112,42603598	102781131,42603617	-,-	53.5,43.0625	>>	1	25	65
chr8,chr8	102781112,50293731	102781131,50293750	-,-	53.5,42.875	>>	1	25	65
chr8,chr1	102781112,5905000	102781131,5905019	-,-	53.5,42.8125	>>	1	25	65
chr8,chr16	102781112,27468962	102781131,27468981	-,+	53.5,42.75	>>	1	25	65
chr8,chr15	102781112,70921072	102781131,70921091	-,-	53.5,42.625	>>	1	25	65
chr8,chr8	102781112,91797706	102781131,91797725	-,+	53.5,42.59375	>>	1	25	65
chr8,chr3	102781112,80079950	102781131,80079969	-,+	53.5,42.5	>>	1	25	65
chr8,chr18	102781112,16211890	102781131,16211909	-,-	53.5,42.46875	>>	1	25	65
chr8,chr3	102781112,113080921	102781131,113080940	-,-	53.5,42.46875	>>	1	25	65
chr8,chr2	102781112,17415562	102781131,17415581	-,-	53.5,42.34375	>>	1	25	65
chr8,chr7	102781112,49121484	102781131,49121503	-,-	53.5,42.3125	>>	1	25	65
chr8,chr18	102781112,16211892	102781131,16211911	-,+	53.5,42.3125	>>	1	25	65
chr8,chr8	102781112,26184368	102781131,26184387	-,+	53.5,42.21875	>>	1	25	65
chr8,chr2	102781112,37815860	102781131,37815879	-,+	53.5,42.1875	>>	1	25	65
chr5,chr9	49961991,15685383	49962010,15685402	-,+	53.3125,54.0	>>	1	25	65
chr5,chr12	49961991,35192361	49962010,35192380	-,+	53.3125,53.78125	>>	1	25	65
chr5,chr2	49961991,48886252	49962010,48886271	-,-	53.3125,53.6875	>>	1	25	65
chr5,chr12	49961991,35192359	49962010,35192378	-,-	53.3125,53.65625	>>	1	25	65
chr5,chr8	49961991,102781112	49962010,102781131	-,-	53.3125,53.5	>>	1	25	65
chr5,chr5	49961991,49961991	49962010,49962010	-,-	53.3125,53.3125	>>	1	25	65
chr5,chr9	49961991,26776356	49962010,26776375	-,-	53.3125,53.125	>>	1	25	65
chr5,chr9	49961991,51152589	49962010,51152608	-,-	53.3125,53.0625	>>	1	25	65
chr5,chr8	49961991,58566264	49962010,58566283	-,+	53.3125,52.875	>>	1	25	65
chr5,chr12	49961991,40837731	49962010,40837750	-,+	53.3125,52.84375	>>	1	25	65
chr5,chr8	49961991,36523116	49962010,36523135	-,-	53.3125,52.5	>>	1	25	65
chr5,chr6	49961991,101261721	49962010,101261740	-,-	53.3125,52.5	>>	1	25	65
chr5,chr11	49961991,57467954	49962010,57467973	-,-	53.3125,52.375	>>	1	25	65
chr5,chr4	49961991,70621534	49962010,70621553	-,-	53.3125,52.28125	>>	1	25	65
chr5,chr2	49961991,101905952	49962010,101905971	-,+	53.3125,52.25	>>	1	25	65
chr5,chr13	49961991,19698902	49962010,19698921	-,+	53.3125,51.9375	>>	1	25	65
chr5,chr16	49961991,13117402	49962010,13117421	-,+	53.3125,51.9375	>>	1	25	65
chr5,chr9	49961991,63136044	49962010,63136063	-,+	53.3125,51.75	>>	1	25	65
chr5,chr12	49961991,92303369	49962010,92303388	-,+	53.3125,51.625	>>	1	25	65
chr5,chr11	49961991,31949597	49962010,31949616	-,-	53.3125,51.5625	>>	1	25	65
chr5,chr9	49961991,49494116	49962010,49494135	-,+	53.3125,51.1875	>>	1	25	65
chr5,chr12	49961991,17554295	49962010,17554314	-,+	53.3125,51.1875	>>	1	25	65
chr5,chr9	49961991,88222169	49962010,88222188	-,-	53.3125,51.15625	>>	1	25	65
chr5,chr1	49961991,55404542	49962010,55404561	-,+	53.3125,51.125	>>	1	25	65
chr5,chr12	49961991,57825931	49962010,57825950	-,+	53.3125,51.0625	>>	1	25	65
chr5,chr3	49961991,57843966	49962010,57843985	-,+	53.3125,50.9375	>>	1	25	65
chr5,chr16	49961991,22564764	49962010,22564783	-,+	53.3125,50.8125	>>	1	25	65
chr5,chr7	49961991,132213675	49962010,132213694	-,-	53.3125,50.59375	>>	1	25	65
chr5,chr16	49961991,72215914	49962010,72215933	-,-	53.3125,50.375	>>	1	25	65
chr5,chr18	49961991,16217031	49962010,16217050	-,+	53.3125,50.1875	>>	1	25	65
chr5,chr11	49961991,113165297	49962010,113165316	-,-	53.3125,50.125	>>	1	25	65
chr5,chr14	49961991,34810922	49962010,34810941	-,+	53.3125,49.875	>>	1	25	65
chr5,chr17	49961991,83271677	49962010,83271696	-,+	53.3125,49.25	>>	1	25	65
chr5,chr12	49961991,78056172	49962010,78056191	-,+	53.3125,49.125	>>	1	25	65
chr5,chr16	49961991,89765679	49962010,89765698	-,-	53.3125,49.0	>>	1	25	65
chr5,chr13	49961991,112264852	49962010,112264871	-,-	53.3125,48.9375	>>	1	25	65
chr5,chr13	49961991,112264855	49962010,112264874	-,-	53.3125,48.875	>>	1	25	65
chr5,chr2	49961991,118638274	49962010,118638293	-,+	53.3125,48.6875	>>	1	25	65
chr5,chr15	49961991,32766466	49962010,32766485	-,-	53.3125,48.46875	>>	1	25	65
chr5,chr1	49961991,21411386	49962010,21411405	-,+	53.3125,48.4375	>>	1	25	65
chr5,chr6	49961991,43686121	49962010,43686140	-,+	53.3125,48.3125	>>	1	25	65
chr5,chr13	49961991,30260113	49962010,30260132	-,-	53.3125,48.25	>>	1	25	65
chr5,chr9	49961991,60245108	49962010,60245127	-,+	53.3125,47.96875	>>	1	25	65
chr5,chr1	49961991,103799500	49962010,103799519	-,+	53.3125,47.9375	>>	1	25	65
chr5,chr7	49961991,86211545	49962010,86211564	-,-	53.3125,47.9375	>>	1	25	65
chr5,chr11	49961991,40149490	49962010,40149509	-,-	53.3125,47.46875	>>	1	25	65
chr5,chr11	49961991,25862970	49962010,25862989	-,-	53.3125,47.1875	>>	1	25	65
chr5,chr16	49961991,72218208	49962010,72218227	-,+	53.3125,47.125	>>	1	25	65
chr5,chr15	49961991,44836383	49962010,44836402	-,+	53.3125,47.125	>>	1	25	65
chr5,chr16	49961991,64748436	49962010,64748455	-,-	53.3125,47.0	>>	1	25	65
chr5,chr17	49961991,86906315	49962010,86906334	-,-	53.3125,46.8125	>>	1	25	65
chr5,chr18	49961991,57976796	49962010,57976815	-,+	53.3125,46.8125	>>	1	25	65
chr5,chr3	49961991,14679375	49962010,14679394	-,+	53.3125,46.8125	>>	1	25	65
chr5,chr6	49961991,13281045	49962010,13281064	-,-	53.3125,46.75	>>	1	25	65
chr5,chr12	49961991,17554309	49962010,17554328	-,-	53.3125,46.625	>>	1	25	65
chr5,chr3	49961991,68056531	49962010,68056550	-,+	53.3125,46.625	>>	1	25	65
chr5,chr3	49961991,9711102	49962010,9711121	-,+	53.3125,46.5625	>>	1	25	65
chr5,chr16	49961991,37109440	49962010,37109459	-,+	53.3125,46.34375	>>	1	25	65
chr5,chr3	49961991,153655299	49962010,153655318	-,-	53.3125,46.0625	>>	1	25	65
chr5,chr16	49961991,96671788	49962010,96671807	-,-	53.3125,46.0625	>>	1	25	65
chr5,chr18	49961991,58481865	49962010,58481884	-,-	53.3125,45.875	>>	1	25	65
chr5,chr7	49961991,125393828	49962010,125393847	-,-	53.3125,45.75	>>	1	25	65
chr5,chr16	49961991,25349805	49962010,25349824	-,-	53.3125,45.625	>>	1	25	65
chr5,chr4	49961991,74231656	49962010,74231675	-,-	53.3125,45.375	>>	1	25	65
chr5,chr4	49961991,74231658	49962010,74231677	-,+	53.3125,45.21875	>>	1	25	65
chr5,chr13	49961991,89543209	49962010,89543228	-,-	53.3125,45.1875	>>	1	25	65
chr5,chr1	49961991,179477243	49962010,179477262	-,-	53.3125,45.0	>>	1	25	65
chr5,chr4	49961991,127368529	49962010,127368548	-,+	53.3125,44.75	>>	1	25	65
chr5,chr3	49961991,25220803	49962010,25220822	-,-	53.3125,44.625	>>	1	25	65
chr5,chr12	49961991,41487217	49962010,41487236	-,-	53.3125,44.5625	>>	1	25	65
chr5,chr14	49961991,102510621	49962010,102510640	-,-	53.3125,44.40625	>>	1	25	65
chr5,chr4	49961991,25180062	49962010,25180081	-,-	53.3125,44.375	>>	1	25	65
chr5,chr3	49961991,31146116	49962010,31146135	-,+	53.3125,44.1875	>>	1	25	65
chr5,chr16	49961991,58299639	49962010,58299658	-,+	53.3125,44.125	>>	1	25	65
chr5,chr5	49961991,16309782	49962010,16309801	-,+	53.3125,43.9375	>>	1	25	65
chr5,chr7	49961991,118102436	49962010,118102455	-,-	53.3125,43.875	>>	1	25	65
chr5,chr5	49961991,16309780	49962010,16309799	-,-	53.3125,43.75	>>	1	25	65
chr5,chr13	49961991,51830906	49962010,51830925	-,+	53.3125,43.625	>>	1	25	65
chr5,chr6	49961991,100882571	49962010,100882590	-,+	53.3125,43.59375	>>	1	25	65
chr5,chr1	49961991,54381456	49962010,54381475	-,-	53.3125,43.5625	>>	1	25	65
chr5,chr7	49961991,143153991	49962010,143154010	-,+	53.3125,43.375	>>	1	25	65
